TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0130.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0130
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 130
# ajmc:author = Schneidewin, Friedrich Wilhelm
ἐτέων	O	_	O	_	_	O	_	_	_
λήξει	O	_	O	_	_	O	_	_	_
νέατος	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
ἃ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
h	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ὥστε	O	_	O	_	_	O	_	_	_
νέατον	O	_	O	_	_	O	_	_	_
γενέσϑαι	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
ἐς	O	_	O	_	_	O	_	_	_
πότε	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
quem	O	_	O	_	_	O	_	_	_
finem	O	_	O	_	_	O	_	_	_
usque	O	_	O	_	_	O	_	_	_
durabit	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
donec	O	_	O	_	_	O	_	_	_
desinat?	O	_	O	_	_	O	_	_	NoSpaceAfter
Vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Phil	B-work	_	B-work.primlit	_	_	O	Q1415903	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q1415903	_	InPrimaryReference|LED0.00
1090	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
f	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Die	O	_	O	_	_	O	_	_	_
Jahre	O	_	O	_	_	O	_	_	_
heissen	O	_	O	_	_	O	_	_	_
πολύπλαγχτα	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
weil	O	_	O	_	_	O	_	_	_
sie	O	_	O	_	_	O	_	_	_
schon	O	_	O	_	_	O	_	_	_
neunmal	O	_	O	_	_	O	_	_	_
ihren	O	_	O	_	_	O	_	_	_
Kreislauf	O	_	O	_	_	O	_	_	_
vollendet	O	_	O	_	_	O	_	_	NoSpaceAfter
haben	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
604	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.33
.	I-scope	_	I-scope	_	_	O	_	_	EndOfSentence|InPrimaryReference|LED0.33
1186	O	_	O	_	_	O	_	_	_
ff	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Der	O	_	O	_	_	O	_	_	_
Art	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
τὰν	O	_	O	_	_	O	_	_	_
ἄπ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἄταν	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
mein	O	_	O	_	_	O	_	_	_
Leiden	O	_	O	_	_	O	_	_	_
hier	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
El	B-work	_	B-work.primlit	_	_	O	Q733444	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q733444	_	InPrimaryReference|LED0.00
166	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
τὸν	O	_	O	_	_	O	_	_	_
ἀνήνυτον	O	_	O	_	_	O	_	_	_
οἶτον	O	_	O	_	_	O	_	_	_
ἔχουσα	O	_	O	_	_	O	_	_	_
κακῶν	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
ϑορυσσόητες	O	_	O	_	_	O	_	_	_
μόχϑοι	O	_	O	_	_	O	_	_	NoSpaceAfter
(	O	_	O	_	_	O	_	_	NoSpaceAfter
wie	O	_	O	_	_	O	_	_	_
λιϑόλευστος	O	_	O	_	_	O	_	_	_
Ἄρης	O	_	O	_	_	O	_	_	_
254	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
ἀσπίστορες	O	_	O	_	_	O	_	_	_
χλόνοι	O	_	O	_	_	O	_	_	_
u	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἅ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
“	O	_	O	_	_	O	_	_	NoSpaceAfter
“πολεμικοί,	O	_	O	_	_	O	_	_	NoSpaceAfter
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Theogn	B-pers	_	B-pers.author	_	_	O	Q88486253	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	_	I-pers.author	_	_	O	Q88486253	_	InPrimaryReference|LED0.00
987	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
δορυσσόον	O	_	O	_	_	O	_	_	_
ἐς	O	_	O	_	_	O	_	_	_
πόνον	O	_	O	_	_	O	_	_	_
ἀνδρῶν	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Auch	O	_	O	_	_	O	_	_	_
Eur	B-pers	_	B-pers.author	_	_	O	Q48305	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	_	I-pers.author	_	_	O	Q48305	_	InPrimaryReference|LED0.00
Herakl.	B-work	_	B-work.primlit	_	_	O	Q1233835	_	InPrimaryReference|NoSpaceAfter|LED0.00
781	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
hat	O	_	O	_	_	O	_	_	_
δορυσσόης	O	_	O	_	_	O	_	_	_
στρατός	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
σοέω	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
1190	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Die	O	_	O	_	_	O	_	_	_
Bücher	O	_	O	_	_	O	_	_	_
ἀνὰ	O	_	O	_	_	O	_	_	_
τὰὼν	O	_	O	_	_	O	_	_	_
εὐρώδη	O	_	O	_	_	O	_	_	_
Τροίαν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
was	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
antistrophischen	O	_	O	_	_	O	_	_	NoSpaceAfter
Verse	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
97	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
nicht	O	_	O	_	_	O	_	_	_
ent	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
spricht	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Ich	O	_	O	_	_	O	_	_	_
habe	O	_	O	_	_	O	_	_	_
Ahrens	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	_
Verbesserung	O	_	O	_	_	O	_	_	NoSpaceAfter
aufgenommen	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
σχοτεινήν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ζοφώδη	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
indem	O	_	O	_	_	O	_	_	_
εὐρώδης	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
Homerischen	O	_	O	_	_	O	_	_	NoSpaceAfter
ἠεροειδής	O	_	O	_	_	O	_	_	_
entsp	O	_	O	_	_	O	_	_	_
richt	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
1167	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
εὐρώεις	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
ἠερόεις	O	_	O	_	_	O	_	_	NoSpaceAfter
