TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0108.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0108
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 108
# ajmc:author = Schneidewin, Friedrich Wilhelm
88	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
πανύστατον	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Ant	B-work	_	B-work.primlit	_	_	O	Q241077	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q241077	_	InPrimaryReference
809	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
νέατον	O	_	O	_	_	O	_	_	_
φέγγος	O	_	O	_	_	O	_	_	_
λεύσσουσαν	O	_	O	_	_	O	_	_	_
ἀελίου	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
801	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
χλειναί	O	_	O	_	_	O	_	_	_
hiess	O	_	O	_	_	O	_	_	_
Alhen	B-loc	_	B-loc	_	_	O	Q1524	_	_
vorzugsweise	O	_	O	_	_	O	_	_	NoSpaceAfter
seit	O	_	O	_	_	O	_	_	_
Pindars	B-pers	_	B-pers.author	_	_	O	Q134929	_	Partial-0:6
χλειναὶ	O	_	O	_	_	O	_	_	_
4	O	_	O	_	_	O	_	_	_
ϑῶναι,	O	_	O	_	_	O	_	_	NoSpaceAfter
δαιμόνιον	O	_	O	_	_	O	_	_	_
πτολίεθρον	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
1221	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
τὸ	O	_	O	_	_	O	_	_	_
σύντρ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
γένος	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Athener	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
862	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
AITE	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	EndOfSentence
S64	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
98	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Im	O	_	O	_	_	O	_	_	_
folgenden	O	_	O	_	_	O	_	_	_
Verse	O	_	O	_	_	O	_	_	_
aber	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
erste	O	_	O	_	_	O	_	_	_
Person	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
0	B-work	_	B-work.primlit	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	_	_	InSecondaryReference
C	I-work	_	I-work.primlit	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	_	_	InSecondaryReference
6	B-scope	_	B-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	InSecondaryReference
1329	B-scope	_	B-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
866	O	_	O	_	_	O	_	_	_
ff	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Die	O	_	O	_	_	O	_	_	_
beiden	O	_	O	_	_	O	_	_	_
Hälften	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Chors	O	_	O	_	_	O	_	_	_
treffen	O	_	O	_	_	O	_	_	_
nach	O	_	O	_	_	O	_	_	_
vergeblichem	O	_	O	_	_	O	_	_	_
Suchen	O	_	O	_	_	O	_	_	NoSpaceAfter
zusammen	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
„	O	_	O	_	_	O	_	_	NoSpaceAfter
Loquuntur	O	_	O	_	_	O	_	_	_
singuli.	O	_	O	_	_	O	_	_	NoSpaceAfter
Sunt	O	_	O	_	_	O	_	_	_
haec	O	_	O	_	_	O	_	_	_
antistrophica	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
atque	O	_	O	_	_	O	_	_	NoSpaceAfter
μὲ	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
prima	O	_	O	_	_	O	_	_	_
stropha	O	_	O	_	_	O	_	_	_
duo	O	_	O	_	_	O	_	_	_
primi	O	_	O	_	_	O	_	_	_
hemichorü	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
sic	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
anlisiropha	O	_	O	_	_	O	_	_	NoSpaceAfter
duo	O	_	O	_	_	O	_	_	_
alterius	O	_	O	_	_	O	_	_	_
hemichorü	O	_	O	_	_	O	_	_	_
inter	O	_	O	_	_	O	_	_	_
se	O	_	O	_	_	O	_	_	_
colloquunlur	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
allera	O	_	O	_	_	O	_	_	_
siropha	O	_	O	_	_	O	_	_	_
aulem	O	_	O	_	_	O	_	_	_
uni	O	_	O	_	_	O	_	_	_
