TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0009.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0009
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 9
# ajmc:author = Schneidewin, Friedrich Wilhelm
Der	O	_	_	_	_	_	_	_	_
Text	O	_	_	_	_	_	_	_	_
dieser	O	_	_	_	_	_	_	_	_
Ausgabe	O	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Dindorfschen	O	_	_	_	_	_	_	_	_
ähnlicher	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Hermannschen	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Mir	O	_	_	_	_	_	_	_	_
lag	O	_	_	_	_	_	_	_	_
daran	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
bei	O	_	_	_	_	_	_	_	_
aller	O	_	_	_	_	_	_	_	_
gebührenden	O	_	_	_	_	_	_	_	NoSpaceAfter
Achtung	O	_	_	_	_	_	_	_	_
vor	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
urkundlich	O	_	_	_	_	_	_	_	_
Ueberlieferten	O	_	_	_	_	_	_	_	_
einen	O	_	_	_	_	_	_	_	_
möglichst	O	_	_	_	_	_	_	_	NoSpaceAfter
wenig	O	_	_	_	_	_	_	_	_
Anstoss	O	_	_	_	_	_	_	_	_
gebenden	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Regel	O	_	_	_	_	_	_	_	_
verständlichen	O	_	_	_	_	_	_	_	_
Text	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
liefern	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Daher	O	_	_	_	_	_	_	_	_
hat	O	_	_	_	_	_	_	_	_
manche	O	_	_	_	_	_	_	_	_
Emendation	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
deren	O	_	_	_	_	_	_	_	_
unumstösslicher	O	_	_	_	_	_	_	_	_
Richtigkeit	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
zweifeln	O	_	_	_	_	_	_	_	_
liesse	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ohne	O	_	_	_	_	_	_	_	_
Bedenken	O	_	_	_	_	_	_	_	NoSpaceAfter
Aufnahme	O	_	_	_	_	_	_	_	_
gefunden	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Hoffentlich	O	_	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Ueberzeugung	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
bei	O	_	_	_	_	_	_	_	_
mir	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
Tage	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
Tage	O	_	_	_	_	_	_	_	_
mehr	O	_	_	_	_	_	_	_	_
