TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation_new/corpus/de/retokenized/Wecklein1894_0086.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0086
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 86
# ajmc:author = Wecklein, Nikolaus
es	O	_	_	_	_	_	_	_	_
umkehrend	O	_	_	_	_	_	_	_	_
bewirkte	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
wenn	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
folgende	O	_	_	_	_	_	_	_	_
Vers	O	_	_	_	_	_	_	_	_
unecht	O	_	_	_	_	_	_	_	_
iſt	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
denn	O	_	_	_	_	_	_	_	_
paſſender	O	_	_	_	_	_	_	_	_
wäre	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Gedanke	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
nun	O	_	_	_	_	_	_	_	_
aber	O	_	_	_	_	_	_	_	_
hat	O	_	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_	_
Gott	O	_	_	_	_	_	_	_	_
es	O	_	_	_	_	_	_	_	_
umgekehrt	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
nämlich	O	_	_	_	_	_	_	_	_
daß	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
tot	O	_	_	_	_	_	_	_	_
iſt	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
wir	O	_	_	_	_	_	_	_	_
leben	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
1062	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Deshalb	O	_	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
geſtraft	O	_	_	_	_	_	_	_	NoSpaceAfter
(	O	_	_	_	_	_	_	_	NoSpaceAfter
1062	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
-	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
-	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
65	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
zwar	O	_	_	_	_	_	_	_	_
jetzt	O	_	_	_	_	_	_	_	_
nach	O	_	_	_	_	_	_	_	_
ſeinem	O	_	_	_	_	_	_	_	_
Tode	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
weil	O	_	_	_	_	_	_	_	_
wir	O	_	_	_	_	_	_	_	_
es	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
ſeinen	O	_	_	_	_	_	_	_	_
Lebzeiten	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
konnten	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
1066	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
-	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
1070	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
denn	O	_	_	_	_	_	_	_	_
Strafe	O	_	_	_	_	_	_	_	_
muß	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Ungehorſam	O	_	_	_	_	_	_	_	NoSpaceAfter
und	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Vergehen	O	_	_	_	_	_	_	_	_
folgen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
weil	O	_	_	_	_	_	_	_	_
Furcht	O	_	_	_	_	_	_	_	_
herrſchen	O	_	_	_	_	_	_	_	_
muß	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
1071	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
-	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
-	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
-	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
88	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Ähnlich	O	_	_	_	_	_	_	_	_
rechtfertigt	O	_	_	_	_	_	_	_	_
Kreon	O	_	_	_	_	_	_	_	LED0.00
ſein	O	_	_	_	_	_	_	_	_
Vorgehen	O	_	_	_	_	_	_	_	_
gegen	O	_	_	_	_	_	_	_	_
Antigone	O	_	_	_	_	_	_	_	LED0.00
Ant	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
655	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
ff	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence|LED0.00
1063	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
σῶμα	O	_	_	_	_	_	_	_	_
troß	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
vorhergehenden	O	_	_	_	_	_	_	_	_
αὐτόν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
manchmal	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
Pronomen	O	_	_	_	_	_	_	_	NoSpaceAfter
wiederholt	O	_	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_	_
z	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
B	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Trach	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
287	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
αὐτὸν	O	_	_	_	_	_	_	_	_
δ᾽	O	_	_	_	_	_	_	_	_
ἐκεῖνον	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
riv	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Od	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
K	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
1278	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
ue	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
μέ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
auch	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
1149	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence
1064	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Zu	O	_	_	_	_	_	_	_	_
ἀμφὲ	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
auf	O	_	_	_	_	_	_	_	_
etwas	O	_	_	_	_	_	_	_	_
herum	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
da	O	_	_	_	_	_	_	_	_
oder	O	_	_	_	_	_	_	_	_
dort	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
einem	O	_	_	_	_	_	_	_	_
Orte	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Eur	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
Androm	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
215	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
εἰ	O	_	_	_	_	_	_	_	_
δ᾽	O	_	_	_	_	_	_	_	_
ἀμφὶ	O	_	_	_	_	_	_	_	_
Oo1	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
z1v	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
τύραννον	O	_	_	_	_	_	_	_	_
ἔσχες	O	_	_	_	_	_	_	_	_
ἄνδρα	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
irgendwo	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Thr	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Äſch	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
Prom	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
1061	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
κνεφαῖά	O	_	_	_	_	_	_	_	_
τ	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	_
ἀμφὶ	O	_	_	_	_	_	_	_	_
Ταρτάρου	O	_	_	_	_	_	_	_	_
βάϑη	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
μολεῖν	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_	_
λευρὰν	O	_	_	_	_	_	_	_	_
wy	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
Eur	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
Hef	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
700	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
ἐν	O	_	_	_	_	_	_	_	_
ψαμάϑῳ	O	_	_	_	_	_	_	_	_
λευρᾷῷ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
1066	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
πρὸς	O	_	_	_	_	_	_	_	_
ταῦτα	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
darauf	O	_	_	_	_	_	_	_	_
hin	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
Od	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
T	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
343	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_	_
ἐξᾶραι	O	_	_	_	_	_	_	_	_
μένος	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
ferociam	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
aufgebracht	O	_	_	_	_	_	_	_	_
werden	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
1069	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
χεοσὶν	O	_	_	_	_	_	_	_	_
παρευϑύνοντες	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Ergänzung	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
σέ	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wenn	O	_	_	_	_	_	_	_	_
es	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
urſprünglich	O	_	_	_	_	_	_	_	_
παρ	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
ευϑύνοντέ	O	_	_	_	_	_	_	_	_
σ᾽	O	_	_	_	_	_	_	_	_
geheißen	O	_	_	_	_	_	_	_	_
hat	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ergibt	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Ton	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
Vortrags	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
indem	O	_	_	_	_	_	_	_	_
wir	O	_	_	_	_	_	_	_	_
dich	O	_	_	_	_	_	_	_	_
handgreiflich	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
deinem	O	_	_	_	_	_	_	_	_
Beginnen	O	_	_	_	_	_	_	_	_
ab	O	_	_	_	_	_	_	_	_
nach	O	_	_	_	_	_	_	_	_
unſerem	O	_	_	_	_	_	_	_	_
Willen	O	_	_	_	_	_	_	_	_
lenken	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
-	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
γάρ	O	_	_	_	_	_	_	_	_
geht	O	_	_	_	_	_	_	_	_
zurück	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Hauptgedanken	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
welcher	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
ſprichwörtliche	O	_	_	_	_	_	_	_	_
σφάττειν	O	_	_	_	_	_	_	_	_
νεκρόν	O	_	_	_	_	_	_	_	_
erinnert	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ant	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
1030	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence
1073	O	_	_	_	_	_	_	_	_
ἢ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Menelaos	O	_	_	_	_	_	_	_	LED0.00
ſpricht	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
Spartaner	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
1074	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
φέροιντο	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	NoSpaceAfter
gut	O	_	_	_	_	_	_	_	_
fahren	O	_	_	_	_	_	_	_	NoSpaceAfter
“	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
τὰ	O	_	_	_	_	_	_	_	_
ποάγματα	O	_	_	_	_	_	_	_	_
κακῶς	O	_	_	_	_	_	_	_	_
φέρεται	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_	_
καϑεστήκῃ	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
496	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	_
1075	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
σωφοόνως	O	_	_	_	_	_	_	_	_
ἄοχοιτο	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
modeste	O	_	_	_	_	_	_	_	EndOfSentence
