TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0049.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0049
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 49
# ajmc:author = Wecklein, Nikolaus
Sterben	O	_	O	_	_	O	_	_	_
näher	O	_	O	_	_	O	_	_	_
rückt	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
„	O	_	O	_	_	O	_	_	NoSpaceAfter
die	O	_	O	_	_	O	_	_	_
erſte	O	_	O	_	_	O	_	_	_
deiner	O	_	O	_	_	O	_	_	_
Stunden	O	_	O	_	_	O	_	_	_
iſt	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
erſte	O	_	O	_	_	O	_	_	_
Schritt	O	_	O	_	_	O	_	_	_
zum	O	_	O	_	_	O	_	_	_
Tod	O	_	O	_	_	O	_	_	NoSpaceAfter
“	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
davon	O	_	O	_	_	O	_	_	_
wegrückt	O	_	O	_	_	O	_	_	NoSpaceAfter
“	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
inſofern	O	_	O	_	_	O	_	_	_
jeder	O	_	O	_	_	O	_	_	_
Tag	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Lebens	O	_	O	_	_	O	_	_	_
ein	O	_	O	_	_	O	_	_	_
Aufſchub	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Todes	O	_	O	_	_	O	_	_	_
itt	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
477	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
οὐδενὸς	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
vielleicht	O	_	O	_	_	O	_	_	_
οὐδ᾽	O	_	O	_	_	O	_	_	_
ἑνὸς	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
λόγου	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
gen	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
pret	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
πριαίμην	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
Ant	B-work	_	B-work.primlit	_	_	O	Q241077	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q241077	_	InPrimaryReference|LED0.00
1170	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
τἄλλ᾽	O	_	O	_	_	O	_	_	_
ἐγὼ	O	_	O	_	_	O	_	_	_
καπνοῦ	O	_	O	_	_	O	_	_	_
σκιᾶς	O	_	O	_	_	O	_	_	_
οὐκ	O	_	O	_	_	O	_	_	_
