TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation_new/corpus/de/retokenized/Wecklein1894_0047.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0047
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 47
# ajmc:author = Wecklein, Nikolaus
des	O	_	O	_	_	O	_	_	_
Acc	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
inneren	O	_	O	_	_	O	_	_	_
Obj	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
448	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
κρίνειν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
entſcheidend	O	_	O	_	_	O	_	_	_
zuerkennen	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
πράτος	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Vorrang	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
τὸ	O	_	O	_	_	O	_	_	_
κρατεῖν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
τὸ	O	_	O	_	_	O	_	_	_
κρείσσονα	O	_	O	_	_	O	_	_	_
εἶναι	O	_	O	_	_	O	_	_	_
ἀοιστείᾳ	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
444	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἔμαοψεν	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
für	O	_	O	_	_	O	_	_	_
ἔλαβεν	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
hat	O	_	O	_	_	O	_	_	_
eine	O	_	O	_	_	O	_	_	_
gehäſſige	O	_	O	_	_	O	_	_	_
Beziehung	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
Odyſſeus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	NoSpaceAfter|LED0.00
;	O	_	O	_	_	O	_	_	_
denn	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
