TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation_new/corpus/de/retokenized/Wecklein1894_0023.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0023
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 23
# ajmc:author = Wecklein, Nikolaus
brauch	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
Artikels	O	_	_	_	_	_	_	_	_
beim	O	_	_	_	_	_	_	_	_
Infinitiv	O	_	_	_	_	_	_	_	_
ſtatt	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
bloßen	O	_	_	_	_	_	_	_	_
Infin	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Kr	B-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter|LED0.00
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|LED0.00
II	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|LED0.08
8	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|LED0.08
50	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter|LED0.08
,	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|LED0.08
6	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter|LED0.08
,	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|LED0.08
6	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter|LED0.08
.	O	_	_	_	_	_	_	_	EndOfSentence
115	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
γρῶ	O	_	_	_	_	_	_	_	_
χγειοί	O	_	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_	_
beabſichtigte	O	_	_	_	_	_	_	_	_
Alliteration	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
wohl	O	_	_	_	_	_	_	_	_
auch	O	_	_	_	_	_	_	_	_
ϑακεῖ"	O	_	_	_	_	_	_	_	_
ϑανεῖν	O	_	_	_	_	_	_	_	_
106	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_	_
φείδου	O	_	_	_	_	_	_	_	_
μηδέν	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
und	O	_	_	_	_	_	_	_	_
οὐδὲν	O	_	_	_	_	_	_	_	_
φείδεσϑαι	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
findet	O	_	_	_	_	_	_	_	_
ſich	O	_	_	_	_	_	_	_	_
öfters	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
auch	O	_	_	_	_	_	_	_	_
ohne	O	_	_	_	_	_	_	_	_
abhängigen	O	_	_	_	_	_	_	_	_
Gen	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
Eur	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
Hek	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
1044	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
ἄοασσε	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
