TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0044.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0044
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.4
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 44
# ajmc:author = Wecklein, Nikolaus
VII	O	_	O	_	_	O	_	_	_
Trimeter	O	_	O	_	_	O	_	_	_
WW	O	_	O	_	_	O	_	_	_
uo	O	_	O	_	_	O	_	_	_
νς	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
,	O	_	O	_	_	O	_	_	_
d	O	_	O	_	_	O	_	_	_
σν	O	_	O	_	_	O	_	_	_
,	O	_	O	_	_	O	_	_	_
)	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	EndOfSentence
395f	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Mit	O	_	O	_	_	O	_	_	_
herber	O	_	O	_	_	O	_	_	_
Ironie	O	_	O	_	_	O	_	_	_
nennt	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	LED0.00
die	O	_	O	_	_	O	_	_	_
Finſternis	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Todes	O	_	O	_	_	O	_	_	_
ſein	O	_	O	_	_	O	_	_	_
Licht	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
φάος	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
lux	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Hoffnungsſtern	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Glück	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Heil	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Der	O	_	O	_	_	O	_	_	_
folgende	O	_	O	_	_	O	_	_	_
Vers	O	_	O	_	_	O	_	_	_
wiederholt	O	_	O	_	_	O	_	_	NoSpaceAfter
das	O	_	O	_	_	O	_	_	_
Oxymoron	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
eine	O	_	O	_	_	O	_	_	_
Erläuterung	O	_	O	_	_	O	_	_	_
daran	O	_	O	_	_	O	_	_	_
knüpfend	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
ἔρεβος	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
Reich	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Dunkels	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
ὡς	O	_	O	_	_	O	_	_	_
ἐμοί	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
für	O	_	O	_	_	O	_	_	_
mich	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
Anbetracht	O	_	O	_	_	O	_	_	_
meiner	O	_	O	_	_	O	_	_	_
Lage	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Kr	B-pers	_	B-pers.author	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.00
.	I-pers	_	I-pers.author	_	_	O	_	_	InSecondaryReference|LED0.00
1	B-scope	_	B-scope	_	_	O	_	_	InSecondaryReference|LED0.15
8	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|LED0.15
69	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.15
,	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|LED0.15
63	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.15
,	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|LED0.15
6	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.15
.	O	_	O	_	_	O	_	_	_
Cu	B-pers	_	B-pers.author	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.00
.	I-pers	_	I-pers.author	_	_	O	_	_	InSecondaryReference|LED0.00
8	B-scope	_	B-scope	_	_	O	_	_	InSecondaryReference|LED0.11
234	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.11
,	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|LED0.11
40	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.11
.	O	_	O	_	_	O	_	_	_
Ko	B-pers	_	B-pers.author	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.00
.	I-pers	_	I-pers.author	_	_	O	_	_	InSecondaryReference|LED0.00
8	B-scope	_	B-scope	_	_	O	_	_	InSecondaryReference|LED0.17
131	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.17
,	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|LED0.17
19	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter|LED0.17
