TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0049.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0049
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.4
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 49
# ajmc:author = Schneidewin, Friedrich Wilhelm
πιγξ	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Ns	O	_	_	_	_	_	_	_	_
τότ᾽	O	_	_	_	_	_	_	_	_
ἀριζήλη	O	_	_	_	_	_	_	_	_
φωνὴ	O	_	_	_	_	_	_	_	_
γέver	O	_	_	_	_	_	_	_	NoSpaceAfter
Αἰαχίδαο	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
19	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
τῷ	O	_	_	_	_	_	_	_	_
σαχεςφόρῳ	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wegen	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
gewaltigen	O	_	_	_	_	_	_	_	_
Schildes	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
572	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	_	_	_	_	_	_	_
11	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.67
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.67
7	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
219	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
ff	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	_	_	_	_	_	_	_
wodurch	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
schnellfüssigen	O	_	_	_	_	_	_	_	NoSpaceAfter
Lokrischen	O	_	_	_	_	_	_	_	_
Aias	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
,	O	_	_	_	_	_	_	_	_
Oileus	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.83
’	O	_	_	_	_	_	_	_	_
Sohn	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
