TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0114.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0114
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 114
# ajmc:author = Schneidewin, Friedrich Wilhelm
950	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Auf	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Wunsch	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
Chors	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Gottheit	O	_	_	_	_	_	_	_	_
möge	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
Unheil	O	_	_	_	_	_	_	_	_
abwehren,	O	_	_	_	_	_	_	_	NoSpaceAfter
erinnert	O	_	_	_	_	_	_	_	_
Tekmessa	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
,	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Götter	O	_	_	_	_	_	_	_	_
Beistand	O	_	_	_	_	_	_	_	_
sei	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
rechnen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
da	O	_	_	_	_	_	_	_	_
sie	O	_	_	_	_	_	_	_	_
gerade	O	_	_	_	_	_	_	_	_
diese	O	_	_	_	_	_	_	_	_
trostlose	O	_	_	_	_	_	_	_	NoSpaceAfter
Lage	O	_	_	_	_	_	_	_	_
geschaffen	O	_	_	_	_	_	_	_	_
hätten	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
V8l	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
587ff	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-partial	_	_	_	_	_	_	_	EndOfSentence|InPrimaryReference|LED0.00
—	O	_	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_	_
ϑεῶν	O	_	_	_	_	_	_	_	_
μέτα	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
μὴ	O	_	_	_	_	_	_	_	_
ϑεῶν	O	_	_	_	_	_	_	_	_
