TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0080.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0080
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 80
# ajmc:author = Schneidewin, Friedrich Wilhelm
446	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἔπραξαν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ἐμηχανήσαντο	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
haben	O	_	O	_	_	O	_	_	_
verrätherisch	O	_	O	_	_	O	_	_	_
ausgewirkt.	O	_	O	_	_	O	_	_	NoSpaceAfter
447	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
τόδ᾽	O	_	O	_	_	O	_	_	_
ὄμμα	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
Aesch	B-pers	_	B-pers.author	_	_	O	Q40939	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	_	I-pers.author	_	_	O	Q40939	_	InPrimaryReference|LED0.00
Asam	B-work	_	B-work.primlit	_	_	O	Q3320792	_	InPrimaryReference|NoSpaceAfter|LED0.40
:	I-work	_	I-work.primlit	_	_	O	Q3320792	_	InPrimaryReference|LED0.40
12067	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.20
ὄμμα	O	_	O	_	_	O	_	_	_
ovußalw	O	_	O	_	_	O	_	_	_
τόδε	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
ἫΝ	O	_	O	_	_	O	_	_	_
