TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0121.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0121
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 121
# ajmc:author = Schneidewin, Friedrich Wilhelm
1058	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Aus	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Wendungen	O	_	_	_	_	_	_	_	_
ἡμεῖς	O	_	_	_	_	_	_	_	_
ὧν	O	_	_	_	_	_	_	_	_
τήνθε	O	_	_	_	_	_	_	_	_
τύχην	O	_	_	_	_	_	_	_	_
ἐλάχομεν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
nv	O	_	_	_	_	_	_	_	_
00°	O	_	_	_	_	_	_	_	_
εἴληχεν	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
ἡμεῖς	O	_	_	_	_	_	_	_	_
ἂν	O	_	_	_	_	_	_	_	_
τόνδε	O	_	_	_	_	_	_	_	_
ϑάνατον	O	_	_	_	_	_	_	_	NoSpaceAfter
(	O	_	_	_	_	_	_	_	NoSpaceAfter
μόρον	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
ἐθάνομεν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ὃν	O	_	_	_	_	_	_	_	_
00°	O	_	_	_	_	_	_	_	_
ἔϑανεν	O	_	_	_	_	_	_	_	_
bildet	O	_	_	_	_	_	_	_	_
Sophokles	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
freieren	O	_	_	_	_	_	_	_	NoSpaceAfter
diehterischen	O	_	_	_	_	_	_	_	_
Ausdruck	O	_	_	_	_	_	_	_	_
τήνδε	O	_	_	_	_	_	_	_	_
τύχην	O	_	_	_	_	_	_	_	_
ἐθάνομεν	O	_	_	_	_	_	_	_	_
ἄν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
‚	O	_	_	_	_	_	_	_	NoSpaceAfter
wie	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Homer	O	_	_	_	_	_	_	_	_
variirt	O	_	_	_	_	_	_	_	_
ἀπολέσϑαι	O	_	_	_	_	_	_	_	_
αἰπὺν	O	_	_	_	_	_	_	_	_
