TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0006.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0006
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 6
# ajmc:author = Wecklein, Nikolaus
Der	O	_	O	_	_	O	_	_	_
gewaltige	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Sohn	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Telamon	B-pers	_	B-pers.myth	_	_	O	Q331327	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
Enkel	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Aakos	B-pers	_	B-pers.myth	_	_	O	Q206187	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
Urenkel	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Zeus	B-pers	_	B-pers.myth	_	_	O	Q34201	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
iſt	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
ſeiner	O	_	O	_	_	O	_	_	_
Rieſenſtärke	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
tapferſte	O	_	O	_	_	O	_	_	_
Streiter	O	_	O	_	_	O	_	_	_
vor	O	_	O	_	_	O	_	_	_
Troia	O	_	O	_	_	O	_	_	_
nach	O	_	O	_	_	O	_	_	_
Achilleus	B-pers	_	B-pers.myth	_	_	O	Q41746	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
ſolange	O	_	O	_	_	O	_	_	_
dieſer	O	_	O	_	_	O	_	_	_
ſich	O	_	O	_	_	O	_	_	_
vom	O	_	O	_	_	O	_	_	_
Kampfe	O	_	O	_	_	O	_	_	_
fernhält	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
bewährt	O	_	O	_	_	O	_	_	_
ſich	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	LED0.00
als	O	_	O	_	_	O	_	_	_
Hort	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Achäer	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
Retter	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Heeres	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
größten	O	_	O	_	_	O	_	_	_
Bedrängnis	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Da	O	_	O	_	_	O	_	_	_
nun	O	_	O	_	_	O	_	_	_
nach	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
Tode	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Achilleus	B-pers	_	B-pers.myth	_	_	O	Q41746	_	LED0.00
deſſen	O	_	O	_	_	O	_	_	_
Waffen	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
hervorragendſten	O	_	O	_	_	O	_	_	_
Helden	O	_	O	_	_	O	_	_	_
zufallen	O	_	O	_	_	O	_	_	_
ſollen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
hält	O	_	O	_	_	O	_	_	_
fich	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	LED0.00
ganz	O	_	O	_	_	O	_	_	_
allein	O	_	O	_	_	O	_	_	_
dieſes	O	_	O	_	_	O	_	_	_
Ehrenpreiſes	O	_	O	_	_	O	_	_	NoSpaceAfter
für	O	_	O	_	_	O	_	_	_
würdig	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Aber	O	_	O	_	_	O	_	_	_
Odyſjeus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	LED0.12
tritt	O	_	O	_	_	O	_	_	_
ihm	O	_	O	_	_	O	_	_	_
gegenüber	O	_	O	_	_	O	_	_	_
als	O	_	O	_	_	O	_	_	_
Bewerber	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
Gericht	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
welches	O	_	O	_	_	O	_	_	_
unter	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
Vorſitze	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Atriden	O	_	O	_	_	O	_	_	_
abgehalten	O	_	O	_	_	O	_	_	_
wird	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ſpricht	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Rüſtung	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
Odyſſeus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	LED0.00
zu	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
nicht	O	_	O	_	_	O	_	_	_
ohne	O	_	O	_	_	O	_	_	_
trügeriſche	O	_	O	_	_	O	_	_	_
Maßnahmen	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Menelaos	B-pers	_	B-pers.myth	_	_	O	Q171839	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
wenigſtens	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	LED0.00
und	O	_	O	_	_	O	_	_	_
ſein	O	_	O	_	_	O	_	_	_
Bruder	O	_	O	_	_	O	_	_	_
Teukros	B-pers	_	B-pers.myth	_	_	O	Q878184	_	LED0.00
