TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0045.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0045
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 45
# ajmc:author = Wecklein, Nikolaus
haftet	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
μώραις	O	_	_	_	_	_	_	_	_
ἄγραις	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_	_
ὁμοῦ	O	_	_	_	_	_	_	_	_
τοῖσδε	O	_	_	_	_	_	_	_	_
πέλας	O	_	_	_	_	_	_	_	_
φϑιτοῖς	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
toten	O	_	_	_	_	_	_	_	_
Tieren	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
um	O	_	_	_	_	_	_	_	_
ihn	O	_	_	_	_	_	_	_	_
herumliegen	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Mit	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Vernichtung	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Herden	O	_	_	_	_	_	_	_	_
iſt	O	_	_	_	_	_	_	_	_
ſein	O	_	_	_	_	_	_	_	_
Ruhm	O	_	_	_	_	_	_	_	_
vernichtet	O	_	_	_	_	_	_	_	_
worden	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Vielleicht	O	_	_	_	_	_	_	_	_
iſt	O	_	_	_	_	_	_	_	_
πέλας	O	_	_	_	_	_	_	_	_
Gloſſem	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
ö6uod	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
Ant	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
1180	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
hat	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Dichter	O	_	_	_	_	_	_	_	_
ſtatt	O	_	_	_	_	_	_	_	_
deſſen	O	_	_	_	_	_	_	_	_
Foros	O	_	_	_	_	_	_	_	_
geſchrieben	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
408	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
δίταλτος	O	_	_	_	_	_	_	_	_
χειοί	O	_	_	_	_	_	_	_	_
ſ	O	_	_	_	_	_	_	_	NoSpaceAfter
