TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0077.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0077
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 77
# ajmc:author = Schneidewin, Friedrich Wilhelm
401	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Jetzt	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
91	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
ff	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
sieht	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	_
ein	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
dass	O	_	O	_	_	O	_	_	_
Athene	B-pers	_	B-pers.myth	_	_	O	Q37122	_	_
ihn	O	_	O	_	_	O	_	_	_
verderben	O	_	O	_	_	O	_	_	_
will	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
450	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Mit	O	_	O	_	_	O	_	_	_
&	O	_	O	_	_	O	_	_	_
Διὸς	O	_	O	_	_	O	_	_	_
ϑεός	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
172	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
403	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Dindorf	B-pers	_	B-pers.editor	_	_	O	Q67533	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
um	O	_	O	_	_	O	_	_	_
einen	O	_	O	_	_	O	_	_	_
Dochmius	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
gewinnen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
öAEIgl	O	_	O	_	_	O	_	_	_
αἰκίζει	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
420	O	_	O	_	_	O	_	_	_
εὔφρονες	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Bergk	B-pers	_	B-pers.editor	_	_	O	Q77598	_	_
nach	O	_	O	_	_	O	_	_	_
einem	O	_	O	_	_	O	_	_	_
alten	O	_	O	_	_	O	_	_	_
Grammatiker	O	_	O	_	_	O	_	_	_
ὀλέϑριον	O	_	O	_	_	O	_	_	_
κή	O	_	O	_	_	O	_	_	_
deu	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Mitnoi	O	_	O	_	_	O	_	_	_
rıs	O	_	O	_	_	O	_	_	_
φύγῃ	O	_	O	_	_	O	_	_	_
νεῖ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
0	B-work	_	B-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference
C	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference
170	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
408	O	_	O	_	_	O	_	_	_
ff	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Wenn	O	_	O	_	_	O	_	_	_
τὰ	O	_	O	_	_	O	_	_	_
μέν	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
399	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
ausgesprochenen	O	_	O	_	_	O	_	_	_
Gedanken	O	_	O	_	_	O	_	_	_
zurückweist,	O	_	O	_	_	O	_	_	NoSpaceAfter
dass	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
keiner	O	_	O	_	_	O	_	_	_
Seite	O	_	O	_	_	O	_	_	_
Hülfe	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
hoffen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
gewinnen	O	_	O	_	_	O	_	_	_
wir	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Sinn	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
»	O	_	O	_	_	O	_	_	NoSpaceAfter
‚	O	_	O	_	_	O	_	_	_
Wohin	O	_	O	_	_	O	_	_	_
soll	O	_	O	_	_	O	_	_	_
ich	O	_	O	_	_	O	_	_	_
mich	O	_	O	_	_	O	_	_	_
wenden	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wenn	O	_	O	_	_	O	_	_	_
alle	O	_	O	_	_	O	_	_	_
denkbare	O	_	O	_	_	O	_	_	_
Rettung	O	_	O	_	_	O	_	_	_
dahin	O	_	O	_	_	O	_	_	_
ist	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Rache	O	_	O	_	_	O	_	_	_
aber	O	_	O	_	_	O	_	_	_
mir	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Ferse	O	_	O	_	_	O	_	_	_
folgen	O	_	O	_	_	O	_	_	NoSpaceAfter
wird	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
ich	O	_	O	_	_	O	_	_	_
wahnwitzigem	O	_	O	_	_	O	_	_	_
Fange	O	_	O	_	_	O	_	_	_
obliege	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
ganze	O	_	O	_	_	O	_	_	_
Heer	O	_	O	_	_	O	_	_	_
aber	O	_	O	_	_	O	_	_	_
mich	O	_	O	_	_	O	_	_	_
wird	O	_	O	_	_	O	_	_	_
tödten	O	_	O	_	_	O	_	_	_
wollen	O	_	O	_	_	O	_	_	NoSpaceAfter
?	O	_	O	_	_	O	_	_	NoSpaceAfter
‘‘	O	_	O	_	_	O	_	_	EndOfSentence
Des	O	_	O	_	_	O	_	_	_
Parallelism	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	NoSpaceAfter
ıs	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Gegensätze	O	_	O	_	_	O	_	_	_
wegen	O	_	O	_	_	O	_	_	_
bildet	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Dichter	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
μώραις	O	_	O	_	_	O	_	_	_
δ᾽	O	_	O	_	_	O	_	_	_
ay	O	_	O	_	_	O	_	_	_
yocıs	O	_	O	_	_	O	_	_	_
προςκείμεϑα	O	_	O	_	_	O	_	_	_
einen	O	_	O	_	_	O	_	_	_
