TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0110.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0110
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 110
# ajmc:author = Schneidewin, Friedrich Wilhelm
880	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἁλιάδαι	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
οὗ	O	_	O	_	_	O	_	_	_
παῖδες	O	_	O	_	_	O	_	_	_
τῶν	O	_	O	_	_	O	_	_	_
ἁλιέων	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
οἱ	O	_	O	_	_	O	_	_	_
ἁλιεῖς	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Das	O	_	O	_	_	O	_	_	_
Attributiv	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
patroaymischer	O	_	O	_	_	O	_	_	_
Endung	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
κοιρανίδης	O	_	O	_	_	O	_	_	_
u	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
884	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ausser	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Fischern	O	_	O	_	_	O	_	_	_
wendet	O	_	O	_	_	O	_	_	NoSpaceAfter
sich	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Chor	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
seiner	O	_	O	_	_	O	_	_	_
Rathlosigkeit	O	_	O	_	_	O	_	_	NoSpaceAfter
an	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Oreaden	B-pers	_	B-pers.myth	_	_	O	Q242663	_	_
und	O	_	O	_	_	O	_	_	_
Dryaden	B-pers	_	B-pers.myth	_	_	O	Q202474	_	NoSpaceAfter
der	O	_	O	_	_	O	_	_	_
Berge	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Naiaden	B-pers	_	B-pers.myth	_	_	O	Q182037	_	_
der	O	_	O	_	_	O	_	_	_
Ströme	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Ὀλυμπιάδες	O	_	O	_	_	O	_	_	_
ϑεαί	O	_	O	_	_	O	_	_	_
sind	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Nymphen	B-pers	_	B-pers.myth	_	_	O	Q373916	_	_
des	O	_	O	_	_	O	_	_	_
mysischen	O	_	O	_	_	O	_	_	_
Olympos	B-loc	_	B-loc	_	_	O	Q1380189	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Tragiker	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
troischen	O	_	O	_	_	O	_	_	_
Idagebirge	O	_	O	_	_	O	_	_	_
identificiren	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
Sophokles	B-pers	_	B-pers.author	_	_	O	Q11950683	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	_
Polyxena	B-work	_	B-work.primlit	_	_	O	NIL	_	_
Menelaos	B-pers	_	B-pers.myth	_	_	O	Q171839	_	NoSpaceAfter
von	O	_	O	_	_	O	_	_	_
Agamemnon	B-pers	_	B-pers.myth	_	_	O	Q128176	_	_
sich	O	_	O	_	_	O	_	_	_
trennt	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
Σὺ	O	_	O	_	_	O	_	_	_
δ᾽	O	_	O	_	_	O	_	_	_
αὖϑι	O	_	O	_	_	O	_	_	_
μίμνων	O	_	O	_	_	O	_	_	_
τήνδ᾽	O	_	O	_	_	O	_	_	_
ἀν	O	_	O	_	_	O	_	_	_
ἸἸδαίαν	O	_	O	_	_	O	_	_	_
γϑόνα	O	_	O	_	_	O	_	_	_
Toiuves	O	_	O	_	_	O	_	_	_
Ὀλύμπου	O	_	O	_	_	O	_	_	_
συναγαγὼν	O	_	O	_	_	O	_	_	_
ϑυηπόλει	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
885	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Βοσπορίων	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Hellespont	B-loc	_	B-loc	_	_	O	Q6514	_	NoSpaceAfter
sich	O	_	O	_	_	O	_	_	_
ergiessende	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
s	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Aesch	B-pers	_	B-pers.author	_	_	O	Q40939	_	InPrimaryReference|NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q40939	_	InPrimaryReference
Pers	B-work	_	B-work.primlit	_	_	O	Q788458	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q788458	_	InPrimaryReference
709	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
732	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ἑλλήσποντον	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Booπορὸν	O	_	O	_	_	O	_	_	NoSpaceAfter
600v	O	_	O	_	_	O	_	_	_
ϑεοῦ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Dem	O	_	O	_	_	O	_	_	_
Adjectiv	O	_	O	_	_	O	_	_	_
Ὀλυμπιάδων	O	_	O	_	_	O	_	_	_
entspricht	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Genitiv	O	_	O	_	_	O	_	_	_
Boonog/wv	O	_	O	_	_	O	_	_	_
ποταμῶν	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
ϑεᾶν	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
z	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
B	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Pind	B-pers	_	B-pers.author	_	_	O	Q134929	_	InPrimaryReference|NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q134929	_	InPrimaryReference
Nem	B-work	_	B-work.primlit	_	_	O	Q27214182	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q27214182	_	InPrimaryReference
8	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
2	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
παρϑενήϊα	O	_	O	_	_	O	_	_	_
παίδων	O	_	O	_	_	O	_	_	_
τε	O	_	O	_	_	O	_	_	_
βλέφαρα	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
0	B-work	_	B-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference
R	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference
267	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
ὠμόϑυμον	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
205	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
886	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
εἴ	O	_	O	_	_	O	_	_	_
ποϑι	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
si	O	_	O	_	_	O	_	_	_
forte	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
alicubı	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
s	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Phil	B-work	_	B-work.primlit	_	_	O	Q1415903	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q1415903	_	InPrimaryReference
1204	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Krüger	B-pers	_	B-pers.author	_	_	O	_	_	InSecondaryReference
Gr	B-work	_	B-work.seclit	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	I-work	_	I-work.seclit	_	_	O	_	_	InSecondaryReference
60	B-scope	_	B-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
,	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference
10	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference
A	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference
2	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
888	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἀλάτας	O	_	O	_	_	O	_	_	_
πόνων	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Umherirrer	O	_	O	_	_	O	_	_	NoSpaceAfter
weiter	O	_	O	_	_	O	_	_	_
mühevoller	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
Pfade	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
nach	O	_	O	_	_	O	_	_	_
ἀλᾷᾶσϑαι	O	_	O	_	_	O	_	_	_
πόνους	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
(noνεῖν	O	_	O	_	_	O	_	_	NoSpaceAfter
τῷ	O	_	O	_	_	O	_	_	_
ἀλᾶσϑαι	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
gesagt	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
ἀ	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
