TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0062.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0062
# hipe2022:date = Leipzig-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = 1853
# ajmc:publication_date = Leipzig
# ajmc:page = 62
# ajmc:author = Schneidewin, Friedrich Wilhelm
187	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Zeus	B-pers	_	B-pers.myth	_	_	O	Q34201	_	_
als	O	_	O	_	_	O	_	_	_
πανομφαῖος	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Apollon	B-pers	_	B-pers.myth	_	_	O	Q37340	_	NoSpaceAfter
als	O	_	O	_	_	O	_	_	_
dessen	O	_	O	_	_	O	_	_	_
Prophetes	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
0	B-work	_	B-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference
R	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference
151	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Die	O	_	O	_	_	O	_	_	_
Sperrung	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Adject.	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
El	B-work	_	B-work.primlit	_	_	O	Q733444	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q733444	_	InPrimaryReference
„	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
80	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
ὥστ	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
οὔτε	O	_	O	_	_	O	_	_	_
νυχτὸς	O	_	O	_	_	O	_	_	_
ὕπνον	O	_	O	_	_	O	_	_	_
οὔτ	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
ἐξ	O	_	O	_	_	O	_	_	_
ἡμέρας	O	_	O	_	_	O	_	_	_
Ἐμὲ	O	_	O	_	_	O	_	_	_
στεγάζειν,	O	_	O	_	_	O	_	_	NoSpaceAfter
um	O	_	O	_	_	O	_	_	_
Ζεύς	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
Doißos	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
heben	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
“	O	_	O	_	_	O	_	_	NoSpaceAfter
388.	O	_	O	_	_	O	_	_	_
ὑποβ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
κλέπτουσι	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ὑποβλήτως	O	_	O	_	_	O	_	_	NoSpaceAfter
λέγοντες	O	_	O	_	_	O	_	_	_
ὑποστσιείρουσι	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
189	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
οὗ	O	_	O	_	_	O	_	_	_
μεγάλοι	O	_	O	_	_	O	_	_	_
βασιλῆς	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Atriden	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
ἢ	O	_	O	_	_	O	_	_	_
τᾶς	O	_	O	_	_	O	_	_	_
Zıo	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
γενεᾶς	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
nämlich	O	_	O	_	_	O	_	_	_
βασιλεύς	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
verächtlich	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
vom	O	_	O	_	_	O	_	_	_
Sisyphidenstamme	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Hom	B-pers	_	B-pers.author	_	_	O	Q6691	_	InPrimaryReference|NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q6691	_	InPrimaryReference
Il	B-work	_	B-work.primlit	_	_	O	Q8275	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q8275	_	InPrimaryReference
19	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
104	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
ἀνὴρ	O	_	O	_	_	O	_	_	_
πάντεσσιν	O	_	O	_	_	O	_	_	_
ἀνάξει	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Τῶν	O	_	O	_	_	O	_	_	_
ἀνδρῶν	O	_	O	_	_	O	_	_	_
γενεῆς	O	_	O	_	_	O	_	_	_
οἵ	O	_	O	_	_	O	_	_	_
ϑ	O	_	O	_	_	O	_	_	NoSpaceAfter
'	O	_	O	_	_	O	_	_	_
αἵματος	O	_	O	_	_	O	_	_	_
ἐξ	O	_	O	_	_	O	_	_	_
ἐμεῦ	O	_	O	_	_	O	_	_	_
εἰσίν	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Die	O	_	O	_	_	O	_	_	_
nachhomerische	O	_	O	_	_	O	_	_	NoSpaceAfter
Volkssage	O	_	O	_	_	O	_	_	_
gefiel	O	_	O	_	_	O	_	_	_
sich	O	_	O	_	_	O	_	_	_
darin	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
durch	O	_	O	_	_	O	_	_	_
Verschmitztheit	O	_	O	_	_	O	_	_	_
hervorragenden	O	_	O	_	_	O	_	_	_
Personen	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Vorzeit	O	_	O	_	_	O	_	_	NoSpaceAfter
verwandlschaftlich	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
verknüpfen.	O	_	O	_	_	O	_	_	NoSpaceAfter
So	O	_	O	_	_	O	_	_	_
galt	O	_	O	_	_	O	_	_	_
Hermes	B-pers	_	B-pers.myth	_	_	O	Q41484	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
ἀρχὸς	O	_	O	_	_	O	_	_	_
φηλητῶν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
als	O	_	O	_	_	O	_	_	_
Stammvater	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Autolykos	B-pers	_	B-pers.myth	_	_	O	Q463107	_	NoSpaceAfter
wie	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Laertes	B-pers	_	B-pers.myth	_	_	O	Q748296	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
sollte	O	_	O	_	_	O	_	_	_
indess	O	_	O	_	_	O	_	_	_
nicht	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
wahre	O	_	O	_	_	O	_	_	_
Vater	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Odysseus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	_
sein	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Antikleia	B-pers	_	B-pers.myth	_	_	O	Q576170	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Tochter	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
χλεπτοσύνῃ	O	_	O	_	_	O	_	_	_
F	O	_	O	_	_	O	_	_	_
0020	O	_	O	_	_	O	_	_	_
τε	O	_	O	_	_	O	_	_	_
ausgezeichneten	O	_	O	_	_	O	_	_	_
