TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0015.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0015
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.4
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 15
# ajmc:author = Schneidewin, Friedrich Wilhelm
1	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Als	O	_	O	_	_	O	_	_	_
Herakles	B-pers	_	B-pers.myth	_	_	O	Q122248	_	LED0.00
den	O	_	O	_	_	O	_	_	_
Telamon	B-pers	_	B-pers.myth	_	_	O	Q331327	_	LED0.00
zur	O	_	O	_	_	O	_	_	_
Theilnahme	O	_	O	_	_	O	_	_	_
am	O	_	O	_	_	O	_	_	_
Zuge	O	_	O	_	_	O	_	_	_
gegen	O	_	O	_	_	O	_	_	_
Laomedon	B-pers	_	B-pers.myth	_	_	O	Q332324	_	LED0.00
(	O	_	O	_	_	O	_	_	NoSpaceAfter
II	B-work	_	B-work.primlit	_	_	O	Q8275	_	InPrimaryReference|NoSpaceAfter|LED0.33
.	I-work	_	I-work.primlit	_	_	O	Q8275	_	InPrimaryReference|LED0.33
5	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
638	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
ff	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	O	_	_	O	_	_	_
auffordern	O	_	O	_	_	O	_	_	_
wollte	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
traf	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
diesen	O	_	O	_	_	O	_	_	NoSpaceAfter
gerade	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
einem	O	_	O	_	_	O	_	_	_
festlichen	O	_	O	_	_	O	_	_	_
Gelage	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Telamon	B-pers	_	B-pers.myth	_	_	O	Q331327	_	LED0.00
reichte	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
Herakles	B-pers	_	B-pers.myth	_	_	O	Q122248	_	LED0.00
einen	O	_	O	_	_	O	_	_	_
schäumenden	O	_	O	_	_	O	_	_	_
Pokal	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
dieser	O	_	O	_	_	O	_	_	_
betete	O	_	O	_	_	O	_	_	_
zum	O	_	O	_	_	O	_	_	_
Zeus	B-pers	_	B-pers.myth	_	_	O	Q34201	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
Eriboia	B-pers	_	B-pers.myth	_	_	O	Q1295435	_	LED0.00
möge	O	_	O	_	_	O	_	_	_
seinem	O	_	O	_	_	O	_	_	_
Gastfreunde	O	_	O	_	_	O	_	_	_
einen	O	_	O	_	_	O	_	_	_
gewaltigen	O	_	O	_	_	O	_	_	_
Sohn	O	_	O	_	_	O	_	_	_
gebären	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
