TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0040.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0040
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.4
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 40
# ajmc:author = Wecklein, Nikolaus
gewöhnlich	O	_	O	_	_	O	_	_	_
beim	O	_	O	_	_	O	_	_	_
eigentlichen	O	_	O	_	_	O	_	_	_
Klagegeſang	O	_	O	_	_	O	_	_	_
vorzugsweiſe	O	_	O	_	_	O	_	_	_
aus	O	_	O	_	_	O	_	_	_
Dochmien	O	_	O	_	_	O	_	_	_
untermiſcht	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
Jamben	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
leidenſchaftlichen	O	_	O	_	_	O	_	_	_
Schmerz	O	_	O	_	_	O	_	_	_
zum	O	_	O	_	_	O	_	_	_
Ausdruck	O	_	O	_	_	O	_	_	_
bringend	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Erſte	O	_	O	_	_	O	_	_	_
Strophe	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	_
=	O	_	O	_	_	O	_	_	_
zwei	O	_	O	_	_	O	_	_	_
Trimeter	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
350	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
60905	O	_	O	_	_	O	_	_	_
νόμος	O	_	O	_	_	O	_	_	_
ſteht	O	_	O	_	_	O	_	_	_
ſtatt	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
proſaiſchen	O	_	O	_	_	O	_	_	_
6090775	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
Aufrichtigkeit	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Wahrheit	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Treue	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
60265	O	_	O	_	_	O	_	_	_
φίλη	O	_	O	_	_	O	_	_	_
Ant	B-work	_	B-work.primlit	_	_	O	Q241077	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q241077	_	InPrimaryReference|LED0.00
99	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
351	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
μὲ	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
ἰδεσϑε	O	_	O	_	_	O	_	_	_
infolge	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
im	O	_	O	_	_	O	_	_	_
Griechiſchen	O	_	O	_	_	O	_	_	_
geläufigen	O	_	O	_	_	O	_	_	_
Anticipation	O	_	O	_	_	O	_	_	_
ſtatt	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
näheren	O	_	O	_	_	O	_	_	_
Beſtimmung	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
ἀμφίδοομον	O	_	O	_	_	O	_	_	_
κυκλεῖται	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
κῦμα	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
κυκλεῖται	O	_	O	_	_	O	_	_	_
ſind	O	_	O	_	_	O	_	_	_
nod	O	_	O	_	_	O	_	_	_
gewiſſermaßen	O	_	O	_	_	O	_	_	_
Bilder	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Wahnſinns	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Der	O	_	O	_	_	O	_	_	_
Dichter	O	_	O	_	_	O	_	_	_
