TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0057.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0057
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.4
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 57
# ajmc:author = Schneidewin, Friedrich Wilhelm
124	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
1313	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	InPrimaryReference
1365	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
f	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-scope	_	I-scope	_	_	O	_	_	EndOfSentence|InPrimaryReference|LED0.00
128	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
αὐτός	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	LED0.00
767	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
ff	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-scope	_	I-scope	_	_	O	_	_	EndOfSentence|InPrimaryReference|LED0.00
129	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ὥρῃ	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
besten	O	_	O	_	_	O	_	_	_
Quellen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
andere	O	_	O	_	_	O	_	_	_
ἄρῃς	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
O0	B-work	_	B-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter|LED0.17
.	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|LED0.17
R	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter|LED0.17
.	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|LED0.17
914	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
ϑυμὸν	O	_	O	_	_	O	_	_	NoSpaceAfter
αἴρειν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
unten	O	_	O	_	_	O	_	_	_
191	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
φάτιν	O	_	O	_	_	O	_	_	_
aiρέεσϑαι.	O	_	O	_	_	O	_	_	NoSpaceAfter
130	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
μακροῦ	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
μεγάλου	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
812	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
μαχρὸν	O	_	O	_	_	O	_	_	_
γέρας	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Ueber	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
Abschreibern	O	_	O	_	_	O	_	_	_
wegen	O	_	O	_	_	O	_	_	_
βρέϑειν	O	_	O	_	_	O	_	_	_
statt	O	_	O	_	_	O	_	_	_
βάϑει	O	_	O	_	_	O	_	_	_
gesetzte	O	_	O	_	_	O	_	_	_
βάρει	O	_	O	_	_	O	_	_	_
bemerkt	O	_	O	_	_	O	_	_	_
Hermann:	O	_	O	_	_	O	_	_	NoSpaceAfter
„	O	_	O	_	_	O	_	_	NoSpaceAfter
Firtus	O	_	O	_	_	O	_	_	_
haec	O	_	O	_	_	O	_	_	_
est	O	_	O	_	_	O	_	_	_
Graecae	O	_	O	_	_	O	_	_	_
poesis	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
quod	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
consociandis	O	_	O	_	_	O	_	_	_
Iranslationibus	O	_	O	_	_	O	_	_	NoSpaceAfter
non	O	_	O	_	_	O	_	_	_
logicam	O	_	O	_	_	O	_	_	_
veritatem	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
sed	O	_	O	_	_	O	_	_	_
vim	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
quam	O	_	O	_	_	O	_	_	_
singula	O	_	O	_	_	O	_	_	_
ad	O	_	O	_	_	O	_	_	_
animum	O	_	O	_	_	O	_	_	_
movendum	O	_	O	_	_	O	_	_	_
habent	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
respieit	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
“	O	_	O	_	_	O	_	_	EndOfSentence
Körperstärke	O	_	O	_	_	O	_	_	NoSpaceAfter
und	O	_	O	_	_	O	_	_	_
Reiehthum	O	_	O	_	_	O	_	_	_
v	O	_	O	_	_	O	_	_	_
erbunden	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
s	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
Ant	B-work	_	B-work.primlit	_	_	O	Q241077	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q241077	_	InPrimaryReference|LED0.00
952	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
οὔτ᾽	O	_	O	_	_	O	_	_	_
ὄλβος	O	_	O	_	_	O	_	_	_
οὔτ᾽	O	_	O	_	_	O	_	_	_
Ἄρης	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
131	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
