TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation_new/corpus/de/retokenized/sophokle1v3soph_0143.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0143
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 143
# ajmc:author = Schneidewin, Friedrich Wilhelm
1393	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
γεραιοῦ	O	_	O	_	_	O	_	_	_
σπέρμα	O	_	O	_	_	O	_	_	_
Ac£orov	O	_	O	_	_	O	_	_	_
πατρός	O	_	O	_	_	O	_	_	_
ist	O	_	O	_	_	O	_	_	_
gleichsam	O	_	O	_	_	O	_	_	_
eine	O	_	O	_	_	O	_	_	_
Ehrenerklärung	O	_	O	_	_	O	_	_	_
für	O	_	O	_	_	O	_	_	_
103	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
und	O	_	O	_	_	O	_	_	_
190	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
1395	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Xehnliche	O	_	O	_	_	O	_	_	_
Bedenken	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ob	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Todien	O	_	O	_	_	O	_	_	_
Leistungen	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
im	O	_	O	_	_	O	_	_	_
Leben	O	_	O	_	_	O	_	_	NoSpaceAfter
Verfeindeten	O	_	O	_	_	O	_	_	_
nicht	O	_	O	_	_	O	_	_	_
zuwider	O	_	O	_	_	O	_	_	_
sein	O	_	O	_	_	O	_	_	_
möchten	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Elektr	B-work	_	B-work.primlit	_	_	O	Q733444	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q733444	_	InPrimaryReference|LED0.00
432	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
1396	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
τὰ	O	_	O	_	_	O	_	_	_
δ᾽	O	_	O	_	_	O	_	_	_
ἄλλα	O	_	O	_	_	O	_	_	_
κιλ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Es	O	_	O	_	_	O	_	_	_
scheint	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
übliche	O	_	O	_	_	O	_	_	_
Leichenmahl	O	_	O	_	_	O	_	_	_
gemeint.	O	_	O	_	_	O	_	_	NoSpaceAfter
Doch	O	_	O	_	_	O	_	_	_
sind	O	_	O	_	_	O	_	_	_
V	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
96	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	InPrimaryReference
97	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
(	O	_	O	_	_	O	_	_	NoSpaceAfter
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
Ὁ	B-work	_	B-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter|LED0.20
.	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|LED0.20
C	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter|LED0.20
.	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|LED0.20
1142	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	O	_	_	O	_	_	_
ohne	O	_	O	_	_	O	_	_	_
Frage	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
unberufener	O	_	O	_	_	O	_	_	_
Hand	O	_	O	_	_	O	_	_	_
zugesetzt	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Teukros	B-pers	_	B-pers.myth	_	_	O	Q878184	_	NoSpaceAfter|LED0.00
stellt	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
V	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
93	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
σὲ	O	_	O	_	_	O	_	_	_
δέ	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Odysseus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	LED0.00
den	O	_	O	_	_	O	_	_	_
Atriden	O	_	O	_	_	O	_	_	_
entgegen	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
hat	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
99	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	O	_	_	O	_	_	_
im	O	_	O	_	_	O	_	_	_
Sinne	O	_	O	_	_	O	_	_	_
fortzufahren	O	_	O	_	_	O	_	_	_
ἄνδρα	O	_	O	_	_	O	_	_	_
ἐσϑλὸν	O	_	O	_	_	O	_	_	_
νομίζω	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Da	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
aber	O	_	O	_	_	O	_	_	_
diese	O	_	O	_	_	O	_	_	_
Erklärung	O	_	O	_	_	O	_	_	_
doch	O	_	O	_	_	O	_	_	_
beschränken	O	_	O	_	_	O	_	_	_
muss	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
weil	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
Odysseus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	NoSpaceAfter|LED0.00
’	O	_	O	_	_	O	_	_	_
Theilnahme	O	_	O	_	_	O	_	_	_
an	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	NoSpaceAfter|LED0.00
’	O	_	O	_	_	O	_	_	_
Bestattung	O	_	O	_	_	O	_	_	_
ablehnt	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
so	O	_	O	_	_	O	_	_	_
erhält	O	_	O	_	_	O	_	_	NoSpaceAfter
die	O	_	O	_	_	O	_	_	_
Rede	O	_	O	_	_	O	_	_	_
eine	O	_	O	_	_	O	_	_	_
andere	O	_	O	_	_	O	_	_	_
Wen	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
dung	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
indem	O	_	O	_	_	O	_	_	_
statt	O	_	O	_	_	O	_	_	_
eines	O	_	O	_	_	O	_	_	_
hypotaktischen	O	_	O	_	_	O	_	_	NoSpaceAfter
Satzes	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
χαέπερ	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	_
ὀχνῶ	O	_	O	_	_	O	_	_	_
σε	O	_	O	_	_	O	_	_	_
ἐᾶν	O	_	O	_	_	O	_	_	_
ein	O	_	O	_	_	O	_	_	_
Hauptsatz	O	_	O	_	_	O	_	_	_
gebildet	O	_	O	_	_	O	_	_	_
wird	O	_	O	_	_	O	_	_	_
τάφου	O	_	O	_	_	O	_	_	_
μὲν	O	_	O	_	_	O	_	_	_
ὀκνῶ	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	_
σὺ	O	_	O	_	_	O	_	_	_
δὲ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἐπίστασο.	O	_	O	_	_	O	_	_	NoSpaceAfter
Der	O	_	O	_	_	O	_	_	_
Satz	O	_	O	_	_	O	_	_	_
ἐγὼ	O	_	O	_	_	O	_	_	_
σὲ	O	_	O	_	_	O	_	_	_
τἄλλα	O	_	O	_	_	O	_	_	_
πάντα	O	_	O	_	_	O	_	_	_
πορσυνῶ	O	_	O	_	_	O	_	_	_
ist	O	_	O	_	_	O	_	_	_
parenthetisch	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
fassen	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
ich	O	_	O	_	_	O	_	_	_
aber	O	_	O	_	_	O	_	_	_
will	O	_	O	_	_	O	_	_	_
für	O	_	O	_	_	O	_	_	_
allesWeitereSorge	O	_	O	_	_	O	_	_	_
tragen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
nachdem	O	_	O	_	_	O	_	_	_
du	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Erlaubniss	O	_	O	_	_	O	_	_	_
zur	O	_	O	_	_	O	_	_	_
Bestattung	O	_	O	_	_	O	_	_	NoSpaceAfter
erwirkt	O	_	O	_	_	O	_	_	_
hast	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
1399	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
καϑ	O	_	O	_	_	O	_	_	NoSpaceAfter
'	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
ἡμᾶς	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
Bezug	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
uns	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
Eur	B-pers	_	B-pers.author	_	_	O	Q48305	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	_	I-pers.author	_	_	O	Q48305	_	InPrimaryReference|LED0.00
Andr	B-work	_	B-work.primlit	_	_	O	Q512802	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q512802	_	InPrimaryReference|LED0.00
141	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.33
ἐὰν	O	_	O	_	_	O	_	_	_
τὸ	O	_	O	_	_	O	_	_	_
λοιπὸν	O	_	O	_	_	O	_	_	_
5	O	_	O	_	_	O	_	_	_
Σώφρων	O	_	O	_	_	O	_	_	_
καϑ	O	_	O	_	_	O	_	_	NoSpaceAfter
'	O	_	O	_	_	O	_	_	_
ἡμᾶς	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
σώφρον	O	_	O	_	_	O	_	_	_
ἀντιλήψεται	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
1400	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
