TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0136.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0136
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 136
# ajmc:author = Schneidewin, Friedrich Wilhelm
φρου	O	_	O	_	_	O	_	_	_
πηδώντας	O	_	O	_	_	O	_	_	_
ἔστησεν	O	_	O	_	_	O	_	_	_
Φρύγας	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
1289	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
1228	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	InPrimaryReference
1235	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	InPrimaryReference
1260	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
1290	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
καὶ	O	_	O	_	_	O	_	_	_
ϑροεῖς	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
O	B-work	_	B-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter|LED0.20
.	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|LED0.20
ἢ	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter|LED0.20
.	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|LED0.20
1129	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
ποῖον	O	_	O	_	_	O	_	_	_
ἄνδρα	O	_	O	_	_	O	_	_	_
καὶ	O	_	O	_	_	O	_	_	_
λέγεις	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	EndOfSentence
1292	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Verb	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἀρχαῖον	O	_	O	_	_	O	_	_	_
Πέλοπα	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
οὐκ	O	_	O	_	_	O	_	_	_
οἶσϑα	O	_	O	_	_	O	_	_	_
ὄντα	O	_	O	_	_	O	_	_	_
βάρβαρον	O	_	O	_	_	O	_	_	_
Φρύγα	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	EndOfSentence
Der	O	_	O	_	_	O	_	_	_
