TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation_new/corpus/de/retokenized/Wecklein1894_0041.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0041
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 41
# ajmc:author = Wecklein, Nikolaus
biſt	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
ἑλίσσων	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Windungen	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
rudernden	O	_	O	_	_	O	_	_	_
Hände	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
360	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
πημιογὴν	O	_	O	_	_	O	_	_	NoSpaceAfter
êzagxéoovra	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
Hom	B-pers	_	B-pers.author	_	_	O	Q6691	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	_	I-pers.author	_	_	O	Q6691	_	InPrimaryReference|LED0.00
B	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
873	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
οὐδέ	O	_	O	_	_	O	_	_	_
τί	O	_	O	_	_	O	_	_	_
οἱ	O	_	O	_	_	O	_	_	_
τό	O	_	O	_	_	O	_	_	_
y	O	_	O	_	_	O	_	_	_
ἐπήοκεσε	O	_	O	_	_	O	_	_	_
λυγοὸν	O	_	O	_	_	O	_	_	_
ὄλεϑοον	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
361	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Überraſchend	O	_	O	_	_	O	_	_	_
ſetzt	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	LED0.00
an	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Stelle	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Angabe	O	_	O	_	_	O	_	_	_
einer	O	_	O	_	_	O	_	_	_
ση	O	_	O	_	_	O	_	_	_
μονῆς	O	_	O	_	_	O	_	_	_
