TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0091.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0091
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 91
# ajmc:author = Schneidewin, Friedrich Wilhelm
cher	O	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Herstellung	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Quellen	O	_	_	_	_	_	_	_	_
stark	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
verschriebenenW	O	_	_	_	_	_	_	_	_
orte	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
1deig	O	_	_	_	_	_	_	_	_
μίμνων	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Schol	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
μίμνω	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
λειμωνία	O	_	_	_	_	_	_	_	NoSpaceAfter
ποίαν	O	_	_	_	_	_	_	_	_
μήλων	O	_	_	_	_	_	_	_	_
ἄν	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
αἰὲν	O	_	_	_	_	_	_	_	_
εὖγνώμᾳ	O	_	_	_	_	_	_	_	NoSpaceAfter
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Schol	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Laur	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
A	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
Par	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
A	O	_	_	_	_	_	_	_	_
εὐνόμῳ	O	_	_	_	_	_	_	_	_
χθόνῳ	O	_	_	_	_	_	_	_	_
τρυχόμενος	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Nach	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Homerischen	O	_	_	_	_	_	_	_	_
πίσεα	O	_	_	_	_	_	_	_	_
ποιήεντα	O	_	_	_	_	_	_	_	_
habe	O	_	_	_	_	_	_	_	_
ich	O	_	_	_	_	_	_	_	_
λειμώνια	O	_	_	_	_	_	_	_	_
πίσεα	O	_	_	_	_	_	_	_	_
versucht	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Chor	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Nässe	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Niederung	O	_	_	_	_	_	_	_	NoSpaceAfter
gleichsam	O	_	_	_	_	_	_	_	_
angegriffen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
hält	O	_	_	_	_	_	_	_	_
ihr	O	_	_	_	_	_	_	_	_
Stand	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
einem	O	_	_	_	_	_	_	_	_
Feinde	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
daher	O	_	_	_	_	_	_	_	_
μίμνειν	O	_	_	_	_	_	_	_	_
cum	O	_	_	_	_	_	_	_	_
accus	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Dann	O	_	_	_	_	_	_	_	_
verb	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ἀλγέων	O	_	_	_	_	_	_	_	_
ἀνήριϑμος	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
oder	O	_	_	_	_	_	_	_	_
&	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
&ϑλων	O	_	_	_	_	_	_	_	_
ἄἂν	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
perpetuis	O	_	_	_	_	_	_	_	_
aerumnis	O	_	_	_	_	_	_	_	_
ve	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
