TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0122.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0122
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 122
# ajmc:author = Schneidewin, Friedrich Wilhelm
αἰδώς	O	_	O	_	_	O	_	_	_
gewährter	O	_	O	_	_	O	_	_	_
Schutz	O	_	O	_	_	O	_	_	_
gegen	O	_	O	_	_	O	_	_	_
ὕβρις	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
159	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
1077	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
σῶμα	O	_	O	_	_	O	_	_	_
μέγα	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
Alias	O	_	O	_	_	O	_	_	_
ἔξοχος	O	_	O	_	_	O	_	_	_
Aoysiwv	O	_	O	_	_	O	_	_	_
χεφαλὴν	O	_	O	_	_	O	_	_	_
ἠδ	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
ev	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
θέας	O	_	O	_	_	O	_	_	_
ὥμους,ν	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
205	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	InPrimaryReference
758	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
yer	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	EndOfSentence
1079	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ant	B-work	_	B-work.primlit	_	_	O	Q241077	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q241077	_	InPrimaryReference
675f	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
Nach	O	_	O	_	_	O	_	_	_
ächt	O	_	O	_	_	O	_	_	_
spartanischen	O	_	O	_	_	O	_	_	_
Grundsätzen	O	_	O	_	_	O	_	_	_
fliesst	O	_	O	_	_	O	_	_	_
aus	O	_	O	_	_	O	_	_	_
Furcht	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
φόβος,	O	_	O	_	_	O	_	_	_
δέος	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
Scheu	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
Ehrerbietung	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
αἰδώς,	O	_	O	_	_	O	_	_	_
αἰσχύνη)	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
d	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
h	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ohne	O	_	O	_	_	O	_	_	_
Furcht	O	_	O	_	_	O	_	_	_
kein	O	_	O	_	_	O	_	_	_
Gehorsam	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
keine	O	_	O	_	_	O	_	_	_
Zucht	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Eine	O	_	O	_	_	O	_	_	_
sprich	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
wörtlich	O	_	O	_	_	O	_	_	_
gewordene	O	_	O	_	_	O	_	_	_
Sentenz	O	_	O	_	_	O	_	_	_
aus	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Kyprien	B-work	_	B-work.primlit	_	_	O	Q1075630	_	_
bei	O	_	O	_	_	O	_	_	_
Plat	B-pers	_	B-pers.author	_	_	O	Q859	_	InPrimaryReference|NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q859	_	InPrimaryReference
Euthyphr	B-work	_	B-work.primlit	_	_	O	Q648889	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q648889	_	InPrimaryReference
124	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
ἵνα	O	_	O	_	_	O	_	_	_
