TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0066.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0066
# hipe2022:date = Leipzig-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = 1853
# ajmc:publication_date = Leipzig
# ajmc:page = 66
# ajmc:author = Schneidewin, Friedrich Wilhelm
Aias	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Zunge	O	_	_	_	_	_	_	_	_
aus	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
weil	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Richterspruch	O	_	_	_	_	_	_	_	_
verkündigt	O	_	_	_	_	_	_	_	_
hatte	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Glaubte	O	_	_	_	_	_	_	_	_
Aias	O	_	_	_	_	_	_	_	_
schon	O	_	_	_	_	_	_	_	_
55	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
f	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
die	O	_	_	_	_	_	_	_	_
Atriden	O	_	_	_	_	_	_	_	NoSpaceAfter
getödtet	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
haben	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	_
begann	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
Zelte	O	_	_	_	_	_	_	_	_
seine	O	_	_	_	_	_	_	_	_
Quälerei	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
Neuem	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
da	O	_	_	_	_	_	_	_	_
Athene	O	_	_	_	_	_	_	_	_
ihn	O	_	_	_	_	_	_	_	_
εἰςέβαλεν	O	_	_	_	_	_	_	_	_
εἰς	O	_	_	_	_	_	_	_	_
ἕρχη	O	_	_	_	_	_	_	_	_
καχά	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
indem	O	_	_	_	_	_	_	_	_
sie	O	_	_	_	_	_	_	_	_
ihn	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
immer	O	_	_	_	_	_	_	_	_
