TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0029.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0029
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 29
# ajmc:author = Wecklein, Nikolaus
wahrer	O	_	O	_	_	O	_	_	_
Vater	O	_	O	_	_	O	_	_	_
ſei	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
191	O	_	O	_	_	O	_	_	NoSpaceAfter
}	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
μή	O	_	O	_	_	O	_	_	_
μοί	O	_	O	_	_	O	_	_	_
ys	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
Ariſtoph	B-pers	_	B-pers.author	_	_	O	Q43353	_	InPrimaryReference|NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q43353	_	InPrimaryReference
Ri	B-work	_	B-work.primlit	_	_	O	Q1215817	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q1215817	_	InPrimaryReference
19	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Wo	B-work	_	B-work.primlit	_	_	O	Q868447	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q868447	_	InPrimaryReference
84	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Aſch	B-pers	_	B-pers.author	_	_	O	Q40939	_	InPrimaryReference|NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q40939	_	InPrimaryReference
Sieb	B-work	_	B-work.primlit	_	_	O	Q506546	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q506546	_	InPrimaryReference
74	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
μὴ	O	_	O	_	_	O	_	_	_
ἔτι	O	_	O	_	_	O	_	_	_
gehört	O	_	O	_	_	O	_	_	_
zunächſt	O	_	O	_	_	O	_	_	_
zum	O	_	O	_	_	O	_	_	_
Participium	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
χλισίαις	O	_	O	_	_	O	_	_	_
du	O	_	O	_	_	O	_	_	_
ἔχων	O	_	O	_	_	O	_	_	_
wie	O	_	O	_	_	O	_	_	_
204	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
f	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
κίονι	O	_	O	_	_	O	_	_	_
δήσας	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Eur	B-pers	_	B-pers.author	_	_	O	Q48305	_	InPrimaryReference|NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q48305	_	InPrimaryReference
Jon	B-work	_	B-work.primlit	_	_	O	Q614607	_	InPrimaryReference
1467	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
ἀελίου	O	_	O	_	_	O	_	_	_
ἀναβέλπει	O	_	O	_	_	O	_	_	_
λαμπάσιν	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
für	O	_	O	_	_	O	_	_	_
ὄμμ᾽	O	_	O	_	_	O	_	_	_
