TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0024.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0024
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.4
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 24
# ajmc:author = Wecklein, Nikolaus
,	O	_	_	_	_	_	_	_	_
καὶ	O	_	_	_	_	_	_	_	_
ui	O	_	_	_	_	_	_	_	_
ἡμέρα	O	_	_	_	_	_	_	_	_
τὰ	O	_	_	_	_	_	_	_	_
μὲν	O	_	_	_	_	_	_	_	_
καϑεῖλεν	O	_	_	_	_	_	_	_	_
ὑιμυόϑεν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
τὰ	O	_	_	_	_	_	_	_	_
δ᾽	O	_	_	_	_	_	_	_	_
o	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	_
ἄνω	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Aud	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
wir	O	_	_	_	_	_	_	_	_
ſagen	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
dieſem	O	_	_	_	_	_	_	_	_
Sinne	O	_	_	_	_	_	_	_	_
ebenſo	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	NoSpaceAfter
ein	O	_	_	_	_	_	_	_	_
Tag	O	_	_	_	_	_	_	_	NoSpaceAfter
“	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	NoSpaceAfter
ein	O	_	_	_	_	_	_	_	_
Tag	O	_	_	_	_	_	_	_	NoSpaceAfter
“	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
133	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
τοὺς	O	_	_	_	_	_	_	_	_
κακούς	O	_	_	_	_	_	_	_	_
ſteht	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
964	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
oi	O	_	_	_	_	_	_	_	_
κακοὶ	O	_	_	_	_	_	_	_	_
γνώμαισι	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
Sinne	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
τοὺς	O	_	_	_	_	_	_	_	_
ἄφρονας	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Der	O	_	_	_	_	_	_	_	_
Gedanke	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
Hom	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
5	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.25
83	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.25
οὐ	O	_	_	_	_	_	_	_	_
μὲν	O	_	_	_	_	_	_	_	_
σχέτλια	O	_	_	_	_	_	_	_	_
ἔργα	O	_	_	_	_	_	_	_	_
Deo	O	_	_	_	_	_	_	_	_
udκαοὲς	O	_	_	_	_	_	_	_	NoSpaceAfter
φιλέοισιν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ἀλλὰ	O	_	_	_	_	_	_	_	_
δίκην	O	_	_	_	_	_	_	_	_
τίουσι	O	_	_	_	_	_	_	_	_
καὶ	O	_	_	_	_	_	_	_	_
alou!	O	_	_	_	_	_	_	_	_
¿oy	O	_	_	_	_	_	_	_	_
ἀνϑοώπων	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_	_
Odyſſeus	O	_	_	_	_	_	_	_	LED0.00
geht	O	_	_	_	_	_	_	_	_
rechts	O	_	_	_	_	_	_	_	_
ab	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
zum	O	_	_	_	_	_	_	_	_
Heere	O	_	_	_	_	_	_	_	_
nach	O	_	_	_	_	_	_	_	_
67	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Nach	O	_	_	_	_	_	_	_	_
kurzer	O	_	_	_	_	_	_	_	_
Pauſe	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
149	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	_	_	_	_	_	_	_
tritt	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Chor	O	_	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
134	O	_	_	_	_	_	_	_	NoSpaceAfter
—	O	_	_	_	_	_	_	_	NoSpaceAfter
200	O	_	_	_	_	_	_	_	_
Parodo3	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
134	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
-	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
171	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
anapäſtiſcher	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
172	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
—	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
200	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
meliſcher	O	_	_	_	_	_	_	_	_
Teil	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
