TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0120.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0120
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.4
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 120
# ajmc:author = Schneidewin, Friedrich Wilhelm
466	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
σοὶ	O	_	_	_	_	_	_	_	_
μὲν	O	_	_	_	_	_	_	_	_
δοκείτω	O	_	_	_	_	_	_	_	_
ταῦτ᾽	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ἐμοὶ	O	_	_	_	_	_	_	_	_
δὲ	O	_	_	_	_	_	_	_	_
τὰἀντία	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
1042	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
γελᾶν	O	_	_	_	_	_	_	_	_
κακοῖς	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
955	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
:	O	_	_	_	_	_	_	_	EndOfSentence
1043	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ἃ	O	_	_	_	_	_	_	_	_
δή	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
sintemal	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
selten	O	_	_	_	_	_	_	_	_
statt	O	_	_	_	_	_	_	_	_
ἅτε	O	_	_	_	_	_	_	_	_
oder	O	_	_	_	_	_	_	_	_
οἷα	O	_	_	_	_	_	_	_	NoSpaceAfter
