TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0143.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0143
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 143
# ajmc:author = Schneidewin, Friedrich Wilhelm
1393	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
γεραιοῦ	O	_	_	_	_	_	_	_	_
σπέρμα	O	_	_	_	_	_	_	_	_
Ac£orov	O	_	_	_	_	_	_	_	_
πατρός	O	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	_
gleichsam	O	_	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_	_
Ehrenerklärung	O	_	_	_	_	_	_	_	_
für	O	_	_	_	_	_	_	_	_
103	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
und	O	_	_	_	_	_	_	_	_
190	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
1395	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Xehnliche	O	_	_	_	_	_	_	_	_
Bedenken	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ob	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Todien	O	_	_	_	_	_	_	_	_
Leistungen	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
Leben	O	_	_	_	_	_	_	_	NoSpaceAfter
Verfeindeten	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
zuwider	O	_	_	_	_	_	_	_	_
sein	O	_	_	_	_	_	_	_	_
möchten	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Elektr	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
432	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
1396	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
τὰ	O	_	_	_	_	_	_	_	_
δ᾽	O	_	_	_	_	_	_	_	_
ἄλλα	O	_	_	_	_	_	_	_	_
κιλ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Es	O	_	_	_	_	_	_	_	_
scheint	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
übliche	O	_	_	_	_	_	_	_	_
Leichenmahl	O	_	_	_	_	_	_	_	_
gemeint.	O	_	_	_	_	_	_	_	NoSpaceAfter
Doch	O	_	_	_	_	_	_	_	_
sind	O	_	_	_	_	_	_	_	_
V	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
96	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
97	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
(	O	_	_	_	_	_	_	_	NoSpaceAfter
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
Ὁ	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
C	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
1142	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
ohne	O	_	_	_	_	_	_	_	_
Frage	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
unberufener	O	_	_	_	_	_	_	_	_
Hand	O	_	_	_	_	_	_	_	_
zugesetzt	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Teukros	O	_	_	_	_	_	_	_	NoSpaceAfter
stellt	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
V	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
93	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
σὲ	O	_	_	_	_	_	_	_	_
δέ	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Odysseus	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Atriden	O	_	_	_	_	_	_	_	_
entgegen	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
