TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation_new/corpus/en/retokenized/cu31924087948174_0012.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0012
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 12
# ajmc:author = Campbell, Lewis
pared	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
such	O	_	_	_	_	_	_	_	_
‘anomalies	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
criticism	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Longinus	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
;	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
2	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
we	O	_	_	_	_	_	_	_	_
must	O	_	_	_	_	_	_	_	_
not	O	_	_	_	_	_	_	_	_
expect	O	_	_	_	_	_	_	_	_
equal	O	_	_	_	_	_	_	_	_
care	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
spent	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
every	O	_	_	_	_	_	_	_	_
part	O	_	_	_	_	_	_	_	_
even	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
work	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Sophocles	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
;	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
3	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
seeking	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
discriminate	O	_	_	_	_	_	_	_	NoSpaceAfter
between	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
work	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
say	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Sophocles	O	_	_	_	_	_	_	_	LED0.00
and	O	_	_	_	_	_	_	_	_
Iophon	O	_	_	_	_	_	_	_	NoSpaceAfter|LED0.00
,	O	_	_	_	_	_	_	_	_
we	O	_	_	_	_	_	_	_	_
are	O	_	_	_	_	_	_	_	_
not	O	_	_	_	_	_	_	_	_
only	O	_	_	_	_	_	_	_	_
proceeding	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
mere	O	_	_	_	_	_	_	_	_
assumption	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
but	O	_	_	_	_	_	_	_	_
are	O	_	_	_	_	_	_	_	_
attempting	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
task	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
beyond	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
reach	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
criticism	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Undoubted	O	_	_	_	_	_	_	_	_
interpolations	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Sophocles	O	_	_	_	_	_	_	_	LED0.00
are	O	_	_	_	_	_	_	_	_
not	O	_	_	_	_	_	_	_	_
numerous	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
consist	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
1	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
glosses	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
have	O	_	_	_	_	_	_	_	_
crept	O	_	_	_	_	_	_	_	_
into	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
text	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
2	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
lines	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
