TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0040.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0040
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 40
# ajmc:author = Campbell, Lewis
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
date	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
composition	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
certainly	O	_	O	_	_	O	_	_	_
very	O	_	O	_	_	O	_	_	_
different	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
structure	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
Ajax	B-work	_	B-work.primlit	_	_	O	Q412341	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
respect	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
subject	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
spirit	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
may	O	_	O	_	_	O	_	_	_
be	O	_	O	_	_	O	_	_	_
compared	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
Oedipus	B-work	_	B-work.primlit	_	_	O	Q294001	_	LED0.00
Coloneus	I-work	_	I-work.primlit	_	_	O	Q294001	_	NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
Both	O	_	O	_	_	O	_	_	_
appeal	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
different	O	_	O	_	_	O	_	_	_
ways	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
more	O	_	O	_	_	O	_	_	_
directly	O	_	O	_	_	O	_	_	_
than	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
other	O	_	O	_	_	O	_	_	_
five	O	_	O	_	_	O	_	_	_
plays	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
Athenian	O	_	O	_	_	O	_	_	_
patriotism	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
both	O	_	O	_	_	O	_	_	_
breathe	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
same	O	_	O	_	_	O	_	_	_
high	O	_	O	_	_	O	_	_	_
faith	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
that	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
essentially	O	_	O	_	_	O	_	_	_
noble	O	_	O	_	_	O	_	_	_
spirit	O	_	O	_	_	O	_	_	_
cannot	O	_	O	_	_	O	_	_	_
lastingly	O	_	O	_	_	O	_	_	_
fall	O	_	O	_	_	O	_	_	_
under	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
displeasure	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
gods	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence|NoSpaceAfter
In	O	_	O	_	_	O	_	_	_
both	O	_	O	_	_	O	_	_	_
there	O	_	O	_	_	O	_	_	_
are	O	_	O	_	_	O	_	_	_
elaborate	O	_	O	_	_	O	_	_	_
accusations	O	_	O	_	_	O	_	_	_
which	O	_	O	_	_	O	_	_	_
give	O	_	O	_	_	O	_	_	_
occasion	O	_	O	_	_	O	_	_	_
for	O	_	O	_	_	O	_	_	_
rhetorical	O	_	O	_	_	O	_	_	_
display	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
But	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
Coloneus	B-work	_	B-work.primlit	_	_	O	Q294001	_	LED0.00
moves	O	_	O	_	_	O	_	_	_
deeper	O	_	O	_	_	O	_	_	_
