TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0038.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0038
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 38
# ajmc:author = Campbell, Lewis
and	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
spectator	O	_	_	_	_	_	_	_	_
who	O	_	_	_	_	_	_	_	_
reads	O	_	_	_	_	_	_	_	_
between	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
lines	O	_	_	_	_	_	_	_	_
perceives	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
while	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
as	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Antigone	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
calm	O	_	_	_	_	_	_	_	_
resolve	O	_	_	_	_	_	_	_	_
has	O	_	_	_	_	_	_	_	_
taken	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
place	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
passionate	O	_	_	_	_	_	_	_	_
defiance	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
proud	O	_	_	_	_	_	_	_	_
spirit	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
not	O	_	_	_	_	_	_	_	_
yet	O	_	_	_	_	_	_	_	_
broken	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
And	O	_	_	_	_	_	_	_	_
once	O	_	_	_	_	_	_	_	_
more	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
same	O	_	_	_	_	_	_	_	_
temper	O	_	_	_	_	_	_	_	_
becomes	O	_	_	_	_	_	_	_	_
openly	O	_	_	_	_	_	_	_	_
apparent	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
when	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
hour	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
his	O	_	_	_	_	_	_	_	_
departure	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
he	O	_	_	_	_	_	_	_	_
makes	O	_	_	_	_	_	_	_	_
his	O	_	_	_	_	_	_	_	_
solitary	O	_	_	_	_	_	_	_	_
appeal	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
Zeus	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
elios	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
ς	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
In	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
third	O	_	_	_	_	_	_	_	_
place	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
we	O	_	_	_	_	_	_	_	_
are	O	_	_	_	_	_	_	_	_
made	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
see	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
pride	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Ajax	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
defect	O	_	_	_	_	_	_	_	_
inseparable	O	_	_	_	_	_	_	_	_
from	O	_	_	_	_	_	_	_	_
his	O	_	_	_	_	_	_	_	_
strength	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
will	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
no	O	_	_	_	_	_	_	_	_
cold	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
