TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0074.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0074
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 74
# ajmc:author = Campbell, Lewis
behold	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
only	O	_	_	_	_	_	_	_	_
shepherd	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
support	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
flock	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
come	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
lay	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	_
dead	O	_	_	_	_	_	_	_	_
beside	O	_	_	_	_	_	_	_	_
them	O	_	_	_	_	_	_	_	_
!	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	EndOfSentence
This	O	_	_	_	_	_	_	_	_
explanation	O	_	_	_	_	_	_	_	_
has	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
advantage	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
supposing	O	_	_	_	_	_	_	_	_
only	O	_	_	_	_	_	_	_	_
one	O	_	_	_	_	_	_	_	_
ellipse	O	_	_	_	_	_	_	_	_
with	O	_	_	_	_	_	_	_	_
both	O	_	_	_	_	_	_	_	_
verbs	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
viz	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
τῇ	O	_	_	_	_	_	_	_	_
ποίμνῃ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
In	O	_	_	_	_	_	_	_	_
this	O	_	_	_	_	_	_	_	_
case	O	_	_	_	_	_	_	_	_
μόνον	O	_	_	_	_	_	_	_	_
ποιμένων	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
explained	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
idiomatic	O	_	_	_	_	_	_	_	_
expression	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
μόνος	O	_	_	_	_	_	_	_	_
τῶν	O	_	_	_	_	_	_	_	_
ἄλλων	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
privative	O	_	_	_	_	_	_	_	_
word	O	_	_	_	_	_	_	_	_
has	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
negative	O	_	_	_	_	_	_	_	_
force	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
e	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
You	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
not	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
shepherds	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	_
avenge	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
sheep	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Cp	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ant	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|LED0.00
