TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0049.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0049
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 49
# ajmc:author = Campbell, Lewis
57	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
é&xwv	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
‘	O	_	_	_	_	_	_	_	NoSpaceAfter
Having	O	_	_	_	_	_	_	_	_
them	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
his	O	_	_	_	_	_	_	_	_
power.	O	_	_	_	_	_	_	_	NoSpaceAfter
”	O	_	_	_	_	_	_	_	EndOfSentence
μέν	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
1.	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
56	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
with	O	_	_	_	_	_	_	_	_
δέ	O	_	_	_	_	_	_	_	_
ἴῃ	O	_	_	_	_	_	_	_	_
1	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
59	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
contrasts	O	_	_	_	_	_	_	_	NoSpaceAfter
the	O	_	_	_	_	_	_	_	_
belief	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Ajax	O	_	_	_	_	_	_	_	_
with	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
reality	O	_	_	_	_	_	_	_	_
described	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
59	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
60	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Or	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
possibly	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
2)	O	_	_	_	_	_	_	_	_
μέν	O	_	_	_	_	_	_	_	_
points	O	_	_	_	_	_	_	_	_
forward	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
δέ	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
lost	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
1	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
58	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
e	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ἐστὶ	O	_	_	_	_	_	_	_	_
μὲν	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ἐστὶ	O	_	_	_	_	_	_	_	_
δὲ	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Cp	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ant	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
165-7	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
τοῦτο	O	_	_	_	_	_	_	_	_
μὲν	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
τοῦτ	O	_	_	_	_	_	_	_	NoSpaceAfter
᾽	O	_	_	_	_	_	_	_	_
αὖθις	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
58	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
e	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ἔσθ	O	_	_	_	_	_	_	_	NoSpaceAfter
᾽	O	_	_	_	_	_	_	_	_
ὅτε	O	_	_	_	_	_	_	_	_
ἐδόκει	O	_	_	_	_	_	_	_	_
κτείνειν	O	_	_	_	_	_	_	_	_
ἄλMovs	O	_	_	_	_	_	_	_	NoSpaceAfter
τῶν	O	_	_	_	_	_	_	_	_
στρατηλατῶν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ἄλλοτε	O	_	_	_	_	_	_	_	_
ἄλλον	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
‘	O	_	_	_	_	_	_	_	_
somebody	O	_	_	_	_	_	_	_	_
else,—mnow	O	_	_	_	_	_	_	_	_
one	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
now	O	_	_	_	_	_	_	_	_
another,”	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
ἐμπίτνων	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
sc	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
τῇ	O	_	_	_	_	_	_	_	_
ἀγέλῃ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
59	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
60	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
1)	O	_	_	_	_	_	_	_	_
*	O	_	_	_	_	_	_	_	_
And	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
man	O	_	_	_	_	_	_	_	_
ranged	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
fro	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
urged	O	_	_	_	_	_	_	_	_
him	O	_	_	_	_	_	_	_	_
with	O	_	_	_	_	_	_	_	_
maddening	O	_	_	_	_	_	_	_	NoSpaceAfter
frenzy	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
drave	O	_	_	_	_	_	_	_	_
him	O	_	_	_	_	_	_	_	_
into	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
evil	O	_	_	_	_	_	_	_	_
net;	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
2),	O	_	_	_	_	_	_	_	_
construing	O	_	_	_	_	_	_	_	_
μανιάσιν	O	_	_	_	_	_	_	_	_
vécows	O	_	_	_	_	_	_	_	NoSpaceAfter
with	O	_	_	_	_	_	_	_	_
