TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0012.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0012
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 12
# ajmc:author = Campbell, Lewis
pared	O	_	O	_	_	O	_	_	_
for	O	_	O	_	_	O	_	_	_
such	O	_	O	_	_	O	_	_	_
‘anomalies	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	_
by	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
criticism	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
Longinus	B-pers	_	B-pers.other	_	_	O	Q436634	_	NoSpaceAfter|LED0.00
;	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
2	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
we	O	_	O	_	_	O	_	_	_
must	O	_	O	_	_	O	_	_	_
not	O	_	O	_	_	O	_	_	_
expect	O	_	O	_	_	O	_	_	_
equal	O	_	O	_	_	O	_	_	_
care	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
be	O	_	O	_	_	O	_	_	_
spent	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
every	O	_	O	_	_	O	_	_	_
part	O	_	O	_	_	O	_	_	_
even	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
work	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
Sophocles	B-pers	_	B-pers.author	_	_	O	Q11950683	_	NoSpaceAfter|LED0.00
;	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
3	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
seeking	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
discriminate	O	_	O	_	_	O	_	_	NoSpaceAfter
between	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
work	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
say	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
Sophocles	B-pers	_	B-pers.author	_	_	O	Q11950683	_	LED0.00
and	O	_	O	_	_	O	_	_	_
Iophon	B-pers	_	B-pers.author	_	_	O	Q3907964	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
we	O	_	O	_	_	O	_	_	_
are	O	_	O	_	_	O	_	_	_
not	O	_	O	_	_	O	_	_	_
only	O	_	O	_	_	O	_	_	_
proceeding	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
