TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0077.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0077
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 77
# ajmc:author = Campbell, Lewis
403	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Τὀλέθριον	O	_	O	_	_	O	_	_	_
aikifer	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
The	O	_	O	_	_	O	_	_	_
MS	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
reading	O	_	O	_	_	O	_	_	NoSpaceAfter
is	O	_	O	_	_	O	_	_	_
unmetrical	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
unless	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
somewhat	O	_	O	_	_	O	_	_	NoSpaceAfter
forced	O	_	O	_	_	O	_	_	_
supposition	O	_	O	_	_	O	_	_	_
that	O	_	O	_	_	O	_	_	_
εὔφρονες	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
antistrophe	O	_	O	_	_	O	_	_	_
may	O	_	O	_	_	O	_	_	_
be	O	_	O	_	_	O	_	_	_
scanned	O	_	O	_	_	O	_	_	_
ἐύφρονες	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Wunder	O	_	O	_	_	O	_	_	_
conjectured	O	_	O	_	_	O	_	_	_
οὕλιον	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
which	O	_	O	_	_	O	_	_	_
restores	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
metre	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
But	O	_	O	_	_	O	_	_	_
οὔλιος	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
everywhere	O	_	O	_	_	O	_	_	_
active	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
we	O	_	O	_	_	O	_	_	_
can	O	_	O	_	_	O	_	_	_
hardly	O	_	O	_	_	O	_	_	_
venture	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
introduce	O	_	O	_	_	O	_	_	_
it	O	_	O	_	_	O	_	_	_
passively	O	_	O	_	_	O	_	_	_
here	O	_	O	_	_	O	_	_	EndOfSentence|NoSpaceAfter
All	O	_	O	_	_	O	_	_	_
that	O	_	O	_	_	O	_	_	_
can	O	_	O	_	_	O	_	_	_
be	O	_	O	_	_	O	_	_	_
said	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
that	O	_	O	_	_	O	_	_	_
ὀλέθριον	O	_	O	_	_	O	_	_	_
has	O	_	O	_	_	O	_	_	_
probably	O	_	O	_	_	O	_	_	_
taken	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
place	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
some	O	_	O	_	_	O	_	_	_
equivalent	O	_	O	_	_	O	_	_	_
word	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
such	O	_	O	_	_	O	_	_	_
as	O	_	O	_	_	O	_	_	_
πάμμορον	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
unless	O	_	O	_	_	O	_	_	NoSpaceAfter
we	O	_	O	_	_	O	_	_	_
may	O	_	O	_	_	O	_	_	_
be	O	_	O	_	_	O	_	_	_
satisfied	O	_	O	_	_	O	_	_	_
with	O	_	O	_	_	O	_	_	_
ὀλέθρι᾽	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
adverbial	O	_	O	_	_	O	_	_	_
plural	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Hermann	B-pers	_	B-pers.other	_	_	O	Q77616	_	NoSpaceAfter|LED0.00
’	O	_	O	_	_	O	_	_	NoSpaceAfter
s	O	_	O	_	_	O	_	_	_
attempt	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
scan	O	_	O	_	_	O	_	_	_
thetwo	O	_	O	_	_	O	_	_	_
lines	O	_	O	_	_	O	_	_	_
thus	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ἀλκέμα	O	_	O	_	_	O	_	_	_
θεὸς	O	_	O	_	_	O	_	_	_
ὁ	O	_	O	_	_	O	_	_	_
|	O	_	O	_	_	O	_	_	_
Aéθριον	O	_	O	_	_	O	_	_	NoSpaceAfter
αἰκίζει	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Lu	O	_	O	_	_	O	_	_	NoSpaceAfter
—	O	_	O	_	_	O	_	_	NoSpaceAfter
u	O	_	O	_	_	O	_	_	_
SU	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	NoSpaceAfter
S	O	_	O	_	_	O	_	_	_
Dd	O	_	O	_	_	O	_	_	_
—	O	_	O	_	_	O	_	_	NoSpaceAfter
—	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
unusually	O	_	O	_	_	O	_	_	_
violent	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
404	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
wol	O	_	O	_	_	O	_	_	_
.	O	_	O	_	_	O	_	_	_
μενῶ	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
¢	O	_	O	_	_	O	_	_	_
Whither	O	_	O	_	_	O	_	_	_
shall	O	_	O	_	_	O	_	_	_
I	O	_	O	_	_	O	_	_	_
go	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
find	O	_	O	_	_	O	_	_	_
rest	O	_	O	_	_	O	_	_	_
?	O	_	O	_	_	O	_	_	NoSpaceAfter
°	O	_	O	_	_	O	_	_	EndOfSentence
