TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0081.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0081
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 81
# ajmc:author = Campbell, Lewis
453	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
τοιοῖσδε	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
said	O	_	_	_	_	_	_	_	_
with	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
rueful	O	_	_	_	_	_	_	_	_
glance	O	_	_	_	_	_	_	_	_
at	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
slaughtered	O	_	_	_	_	_	_	_	_
animals	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
his	O	_	_	_	_	_	_	_	_
delirium	O	_	_	_	_	_	_	_	_
he	O	_	_	_	_	_	_	_	_
had	O	_	_	_	_	_	_	_	_
taken	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
his	O	_	_	_	_	_	_	_	_
enemies	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
455	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ἐμοῦ	O	_	_	_	_	_	_	_	_
μὲν	O	_	_	_	_	_	_	_	_
οὐχ	O	_	_	_	_	_	_	_	_
ἑκόντοΞ	O	_	_	_	_	_	_	_	NoSpaceAfter
