TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0119.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0119
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.4
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 119
# ajmc:author = Campbell, Lewis
coming	O	_	O	_	_	O	_	_	_
οὗ	O	_	O	_	_	O	_	_	_
Teucer	B-pers	_	B-pers.myth	_	_	O	Q878184	_	LED0.00
and	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
interposition	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
Odysseus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
Tecmessa	B-pers	_	B-pers.myth	_	_	O	Q10796858	_	NoSpaceAfter|LED0.00
’	O	_	O	_	_	O	_	_	NoSpaceAfter
s	O	_	O	_	_	O	_	_	_
apprehensions	O	_	O	_	_	O	_	_	_
would	O	_	O	_	_	O	_	_	_
have	O	_	O	_	_	O	_	_	_
been	O	_	O	_	_	O	_	_	_
verified	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	EndOfSentence
οἷον	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
σκοποί	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
¢	O	_	O	_	_	O	_	_	_
What	O	_	O	_	_	O	_	_	_
eyes	O	_	O	_	_	O	_	_	_
are	O	_	O	_	_	O	_	_	_
set	O	_	O	_	_	O	_	_	_
over	O	_	O	_	_	O	_	_	_
our	O	_	O	_	_	O	_	_	_
lifel	O	_	O	_	_	O	_	_	NoSpaceAfter
”	O	_	O	_	_	O	_	_	EndOfSentence
For	O	_	O	_	_	O	_	_	_
σκοπός	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
one	O	_	O	_	_	O	_	_	_
who	O	_	O	_	_	O	_	_	_
has	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
right	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
call	O	_	O	_	_	O	_	_	_
others	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
account	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
cp	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
especially	O	_	O	_	_	O	_	_	_
Od	B-work	_	B-work.primlit	_	_	O	Q27616189	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q27616189	_	InPrimaryReference|LED0.00
22	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
395	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
6	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
ἥ	O	_	O	_	_	O	_	_	_
Te	O	_	O	_	_	O	_	_	_
γυναικῶν	O	_	O	_	_	O	_	_	_
|	O	_	O	_	_	O	_	_	_
δμωάων	O	_	O	_	_	O	_	_	_
σκοπός	O	_	O	_	_	O	_	_	_
ἔσσι	O	_	O	_	_	O	_	_	_
κατὰ	O	_	O	_	_	O	_	_	_
pévyap	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	_
ἡμετεράων	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	EndOfSentence
The	O	_	O	_	_	O	_	_	_
Atreidae	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
their	O	_	O	_	_	O	_	_	_
underlings	O	_	O	_	_	O	_	_	_
are	O	_	O	_	_	O	_	_	_
meant	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Cp	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
supr	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
512	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
ὑπ᾽	O	_	O	_	_	O	_	_	_
ὀρφανιστῶν	O	_	O	_	_	O	_	_	_
μὴ	O	_	O	_	_	O	_	_	_
φίλων	O	_	O	_	_	O	_	_	NoSpaceAfter
