TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0084.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0084
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 84
# ajmc:author = Campbell, Lewis
over	O	_	_	_	_	_	_	_	_
our	O	_	_	_	_	_	_	_	_
hearth	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
my	O	_	_	_	_	_	_	_	_
union	O	_	_	_	_	_	_	_	_
with	O	_	_	_	_	_	_	_	_
thee	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	EndOfSentence
Tecmessa	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	NoSpaceAfter
s	O	_	_	_	_	_	_	_	_
claim	O	_	_	_	_	_	_	_	_
rests	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
1	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
her	O	_	_	_	_	_	_	_	_
having	O	_	_	_	_	_	_	_	_
been	O	_	_	_	_	_	_	_	_
admitted	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
Ajax	O	_	_	_	_	_	_	_	_
himself	O	_	_	_	_	_	_	_	NoSpaceAfter
to	O	_	_	_	_	_	_	_	_
share	O	_	_	_	_	_	_	_	_
his	O	_	_	_	_	_	_	_	_
home	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
2	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
yet	O	_	_	_	_	_	_	_	_
closer	O	_	_	_	_	_	_	_	_
tie	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
binds	O	_	_	_	_	_	_	_	_
them	O	_	_	_	_	_	_	_	_
together	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
493	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
‘And	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
thy	O	_	_	_	_	_	_	_	_
marriage	O	_	_	_	_	_	_	_	_
bed	O	_	_	_	_	_	_	_	_
wherein	O	_	_	_	_	_	_	_	_
thou	O	_	_	_	_	_	_	_	_
wast	O	_	_	_	_	_	_	_	_
joined	O	_	_	_	_	_	_	_	_
with	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	EndOfSentence
For	O	_	_	_	_	_	_	_	_
tis	O	_	_	_	_	_	_	_	_
ofis	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
cp	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
IL	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference
18	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
433	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
Od	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
4	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
333	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
ξνυναλλάξασθαι	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
here	O	_	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
enter	O	_	_	_	_	_	_	_	_
upon	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
new	O	_	_	_	_	_	_	_	_
relation	O	_	_	_	_	_	_	_	_
with	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Cp	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
especially	O	_	_	_	_	_	_	_	_
Eur	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
1	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
A	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
1157	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
οὗ	O	_	_	_	_	_	_	_	_
σοι	O	_	_	_	_	_	_	_	_
καταλλαχθεῖσα	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
κιτιλ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
494	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
μή	O	_	_	_	_	_	_	_	_
μ᾽	O	_	_	_	_	_	_	_	_
ἀξιώσῃ	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
‘Have	O	_	_	_	_	_	_	_	_
more	O	_	_	_	_	_	_	_	_
regard	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	_
than	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
let	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
patw	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
For	O	_	_	_	_	_	_	_	_
βάζειν	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
ill	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
natured	O	_	_	_	_	_	_	_	_
talk	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
cp	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Hes	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Op	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
184	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
τοὺς	O	_	_	_	_	_	_	_	_
δ᾽	O	_	_	_	_	_	_	_	_
dpa	O	_	_	_	_	_	_	_	_
μέμψονται	O	_	_	_	_	_	_	_	_
χαλεποῖς	O	_	_	_	_	_	_	_	_
βάζοντες	O	_	_	_	_	_	_	_	_
ἔπεσσι	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
(	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
Eur	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
)	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
ἘΒ65	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
718	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ἑστίαν	O	_	_	_	_	_	_	_	_
᾿Ατρειδᾶν	O	_	_	_	_	_	_	_	_
κακῶς	O	_	_	_	_	_	_	_	NoSpaceAfter
|	O	_	_	_	_	_	_	_	_
ἔβαζε	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
495	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
χειρίαν	O	_	_	_	_	_	_	_	_
ἐφεὶΞ	O	_	_	_	_	_	_	_	_
τινί	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
©	O	_	_	_	_	_	_	_	_
Letting	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	_
fall	O	_	_	_	_	_	_	_	_
under	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
hand	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
some	O	_	_	_	_	_	_	_	_
one	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	_
Cp	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
infr	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
1297	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ἐφῆκεν	O	_	_	_	_	_	_	_	_
ἐλλοῖς	O	_	_	_	_	_	_	_	_
ἰχθύσιν	O	_	_	_	_	_	_	_	_
διαφθοράν,	O	_	_	_	_	_	_	_	NoSpaceAfter
496	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
εἰ	O	_	_	_	_	_	_	_	_
γὰρ	O	_	_	_	_	_	_	_	_
θάνῃΞ	O	_	_	_	_	_	_	_	_
ov	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
Cp	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ο	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
6	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
1443	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
εἴ	O	_	_	_	_	_	_	_	_
σου	O	_	_	_	_	_	_	_	_
στερηθῶ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Some	O	_	_	_	_	_	_	_	_
editors	O	_	_	_	_	_	_	_	_
have	O	_	_	_	_	_	_	_	_
unnecessarily	O	_	_	_	_	_	_	_	_
changed	O	_	_	_	_	_	_	_	_
ei	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
7	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
For	O	_	_	_	_	_	_	_	_
ταύτῃ	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
1	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
497	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
without	O	_	_	_	_	_	_	_	_
pronominal	O	_	_	_	_	_	_	_	_
correlative	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
cp	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Trach	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
719	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
20	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
κεῖνος	O	_	_	_	_	_	_	_	_
εἰ	O	_	_	_	_	_	_	_	_
σφαλήσεται	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
|	O	_	_	_	_	_	_	_	_
ταύτῃ	O	_	_	_	_	_	_	_	_
σὺν	O	_	_	_	_	_	_	_	_
ὁρμῇ	O	_	_	_	_	_	_	_	_
κἀμὲ	O	_	_	_	_	_	_	_	_
συνθανεῖν	O	_	_	_	_	_	_	_	_
ἅμα	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
The	O	_	_	_	_	_	_	_	_
slight	O	_	_	_	_	_	_	_	_
inexactness	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
here	O	_	_	_	_	_	_	_	_
supplemented	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
addition	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
τῇ	O	_	_	_	_	_	_	_	_
τότε	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
ἀφῇς	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
Sc	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ἡμᾶς	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfSentence
499	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
δουλίαν	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
τροφήν	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
¢	O	_	_	_	_	_	_	_	_
The	O	_	_	_	_	_	_	_	_
life	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
slaves	O	_	_	_	_	_	_	_	NoSpaceAfter
”	O	_	_	_	_	_	_	_	EndOfSentence
For	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
condition	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
captive	O	_	_	_	_	_	_	_	NoSpaceAfter
widow	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
cp	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Od	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
8	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
526	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
foll	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
ἡ	O	_	_	_	_	_	_	_	_
μὲν	O	_	_	_	_	_	_	_	_
τὸν	O	_	_	_	_	_	_	_	_
θνήσκοντα	O	_	_	_	_	_	_	_	_
καὶ	O	_	_	_	_	_	_	_	_
ἀσπαίροντ᾽	O	_	_	_	_	_	_	_	_
ἐσιδοῦσα	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
[	O	_	_	_	_	_	_	_	NoSpaceAfter
ἀμφ᾽	O	_	_	_	_	_	_	_	_
αὐτῷ	O	_	_	_	_	_	_	_	_
χυμένη	O	_	_	_	_	_	_	_	_
λίγα	O	_	_	_	_	_	_	_	_
κωκύει"	O	_	_	_	_	_	_	_	_
οἱ	O	_	_	_	_	_	_	_	_
δέ	O	_	_	_	_	_	_	_	_
τ᾽	O	_	_	_	_	_	_	_	_
ὄπισθεν	O	_	_	_	_	_	_	_	_
|	O	_	_	_	_	_	_	_	_
κόπτοντες	O	_	_	_	_	_	_	_	_
δούρεσσι	O	_	_	_	_	_	_	_	_
μετάφρενον	O	_	_	_	_	_	_	_	NoSpaceAfter
ἠδὲ	O	_	_	_	_	_	_	_	_
καὶ	O	_	_	_	_	_	_	_	_
duovs	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
|	O	_	_	_	_	_	_	_	_
εἴρερον	O	_	_	_	_	_	_	_	_
εἰσανάγοῦσι	O	_	_	_	_	_	_	_	NoSpaceAfter
πόνον	O	_	_	_	_	_	_	_	_
τ᾽	O	_	_	_	_	_	_	_	_
ἐχέμεν	O	_	_	_	_	_	_	_	_
καὶ	O	_	_	_	_	_	_	_	_
ὀϊζύν"	O	_	_	_	_	_	_	_	_
|	O	_	_	_	_	_	_	_	_
τῆς	O	_	_	_	_	_	_	_	_
δ᾽	O	_	_	_	_	_	_	_	_
ἐλεεινοτάτῳ	O	_	_	_	_	_	_	_	_
ἄχεϊ	O	_	_	_	_	_	_	_	_
φθινύθουσι	O	_	_	_	_	_	_	_	_
παρειαί	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
orphan	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Il	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
22	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
490	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
pap	O	_	_	_	_	_	_	_	_
δ᾽	O	_	_	_	_	_	_	_	_
ὀρφανικὸν	O	_	_	_	_	_	_	_	_
παναφήλικα	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
κιτ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
λ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
500	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
πρόσφθεγμα	O	_	_	_	_	_	_	_	_
here	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
what	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
spoken	O	_	_	_	_	_	_	_	_
not	O	_	_	_	_	_	_	_	_
fo	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
but	O	_	_	_	_	_	_	_	_
az	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
about	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
person	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
501	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
λόγοι	O	_	_	_	_	_	_	_	_
ἰάπτων	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
‘Hitting	O	_	_	_	_	_	_	_	_
with	O	_	_	_	_	_	_	_	_
sharp	O	_	_	_	_	_	_	_	_
words	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
”	O	_	_	_	_	_	_	_	EndOfSentence
The	O	_	_	_	_	_	_	_	_
construction	O	_	_	_	_	_	_	_	_
follows	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
analogy	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
βάλλειν	O	_	_	_	_	_	_	_	_
τινὰ	O	_	_	_	_	_	_	_	_
λίθῳ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
502	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
μέγιστον	O	_	_	_	_	_	_	_	_
ἴσχυσε	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	_	_
Surpassed	O	_	_	_	_	_	_	_	_
all	O	_	_	_	_	_	_	_	_
men	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
might	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	EndOfSentence
So	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
force	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
aorist	O	_	_	_	_	_	_	_	_
may	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
expressed	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
503	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
οἵας	O	_	_	_	_	_	_	_	_
Aarpelas	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
¢	O	_	_	_	_	_	_	_	_
What	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
life	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
servitude	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfSentence
The	O	_	_	_	_	_	_	_	_
plural	O	_	_	_	_	_	_	_	_
indicates	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
various	O	_	_	_	_	_	_	_	_
menial	O	_	_	_	_	_	_	_	_
actions	O	_	_	_	_	_	_	_	_
included	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Aaτρείας,	O	_	_	_	_	_	_	_	NoSpaceAfter
ἀνθ᾽	O	_	_	_	_	_	_	_	_
ὅσου	O	_	_	_	_	_	_	_	_
ζήλου	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
‘Instead	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
being	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	_
envied	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
she	O	_	_	_	_	_	_	_	_
was	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	EndOfSentence
ζῆλος	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
sense	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
envied	O	_	_	_	_	_	_	_	_
condition	O	_	_	_	_	_	_	_	_
occurs	O	_	_	_	_	_	_	_	_
several	O	_	_	_	_	_	_	_	_
times	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Demosthenes	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
See	O	_	_	_	_	_	_	_	_
L	B-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
and	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
5	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
5	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
v	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	I-secondary-partial	_	_	_	_	_	_	_	EndOfSentence|InSecondaryReference
504	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
κἀμὲ	O	_	_	_	_	_	_	_	_
μὲν	O	_	_	_	_	_	_	_	_
δαίμων	O	_	_	_	_	_	_	_	_
