TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation_new/corpus/en/retokenized/cu31924087948174_0117.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0117
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 117
# ajmc:author = Campbell, Lewis
Ajax	B-pers	_	B-pers.myth	_	_	O	Q172725	_	NoSpaceAfter|LED0.00
;	O	_	O	_	_	O	_	_	_
possibly	O	_	O	_	_	O	_	_	_
some	O	_	O	_	_	O	_	_	_
garment	O	_	O	_	_	O	_	_	_
from	O	_	O	_	_	O	_	_	_
Tecmessa	B-pers	_	B-pers.myth	_	_	O	Q10796858	_	NoSpaceAfter|LED0.00
’	O	_	O	_	_	O	_	_	NoSpaceAfter
s	O	_	O	_	_	O	_	_	_
own	O	_	O	_	_	O	_	_	_
person	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
See	O	_	O	_	_	O	_	_	_
Aesch	B-pers	_	B-pers.author	_	_	O	Q40939	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	_	I-pers.author	_	_	O	Q40939	_	InPrimaryReference|LED0.00
Fr	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
212	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
The	O	_	O	_	_	O	_	_	_
companions	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
Achilles	B-pers	_	B-pers.myth	_	_	O	Q41746	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
Il	B-work	_	B-work.primlit	_	_	O	Q8275	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q8275	_	InPrimaryReference|LED0.00
18	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
352	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
cover	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
dead	O	_	O	_	_	O	_	_	_
body	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
Patroclus:	B-pers	_	B-pers.myth	_	_	O	Q186271	_	NoSpaceAfter|LED0.00
éavd	O	_	O	_	_	O	_	_	_
Aeri	O	_	O	_	_	O	_	_	_
κάλυψαν	O	_	O	_	_	O	_	_	_
|	O	_	O	_	_	O	_	_	_
ἐς	O	_	O	_	_	O	_	_	_
πόδας	O	_	O	_	_	O	_	_	_
ἐκ	O	_	O	_	_	O	_	_	_
κεφαλῆς	O	_	O	_	_	O	_	_	_
καθύπερθε	O	_	O	_	_	O	_	_	_
δὲ	O	_	O	_	_	O	_	_	_
φάρεϊ	O	_	O	_	_	O	_	_	_
λευκῷ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
917	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
οὐδεὶς	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ὅστις	O	_	O	_	_	O	_	_	_
καὶ	O	_	O	_	_	O	_	_	_
φίλος	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
‘No	O	_	O	_	_	O	_	_	_
one	O	_	O	_	_	O	_	_	_
who	O	_	O	_	_	O	_	_	_
loved	O	_	O	_	_	O	_	_	_
him	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence|NoSpaceAfter
’	O	_	O	_	_	O	_	_	_
rai	O	_	O	_	_	O	_	_	_
marks	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
stress	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
φίλοβ	O	_	O	_	_	O	_	_	EndOfSentence
An	O	_	O	_	_	O	_	_	_
enemy	O	_	O	_	_	O	_	_	_
or	O	_	O	_	_	O	_	_	_
indifferent	O	_	O	_	_	O	_	_	NoSpaceAfter
person	O	_	O	_	_	O	_	_	_
might	O	_	O	_	_	O	_	_	_
bear	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
see	O	_	O	_	_	O	_	_	_
him	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
but	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
friend	O	_	O	_	_	O	_	_	_
could	O	_	O	_	_	O	_	_	_
not	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
So	O	_	O	_	_	O	_	_	_
Musgrave	B-pers	_	B-pers.author	_	_	O	Q7412249	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
‘Qui	O	_	O	_	_	O	_	_	_
saltem	O	_	O	_	_	O	_	_	_
amicus	O	_	O	_	_	O	_	_	_
fuerit	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Libentius	O	_	O	_	_	O	_	_	_
quippe	O	_	O	_	_	O	_	_	_
talia	O	_	O	_	_	O	_	_	_
inimicus	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
quam	O	_	O	_	_	O	_	_	_
amicus	O	_	O	_	_	O	_	_	_
aspiceret	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	NoSpaceAfter
”	O	_	O	_	_	O	_	_	EndOfSentence
Lobeck	B-pers	_	B-pers.author	_	_	O	Q84734	_	LED0.00
and	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
Scholiast	O	_	O	_	_	O	_	_	_
give	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
different	O	_	O	_	_	O	_	_	_
force	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
καί	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
as	O	_	O	_	_	O	_	_	_
if	O	_	O	_	_	O	_	_	_
it	O	_	O	_	_	O	_	_	_
meant	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
‘not	O	_	O	_	_	O	_	_	_
even	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
friend	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
far	O	_	O	_	_	O	_	_	_
less	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
stranger	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
But	O	_	O	_	_	O	_	_	_
this	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
less	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
accordance	O	_	O	_	_	O	_	_	NoSpaceAfter
with	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
use	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
καί	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
relative	O	_	O	_	_	O	_	_	_
clauses	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
also	O	_	O	_	_	O	_	_	_
with	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
feeling	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
antiquity	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
918	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
19	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
&	O	_	O	_	_	O	_	_	_
τε	O	_	O	_	_	O	_	_	_
φοινίας	O	_	O	_	_	O	_	_	_
πληγῆς	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
Sc	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
φυσῶντα	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
breath	O	_	O	_	_	O	_	_	_
being	O	_	O	_	_	O	_	_	_
