TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation_new/corpus/en/retokenized/cu31924087948174_0077.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0077
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 77
# ajmc:author = Campbell, Lewis
403	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Τὀλέθριον	O	_	_	_	_	_	_	_	_
aikifer	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
The	O	_	_	_	_	_	_	_	_
MS	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
reading	O	_	_	_	_	_	_	_	NoSpaceAfter
is	O	_	_	_	_	_	_	_	_
unmetrical	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
unless	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
somewhat	O	_	_	_	_	_	_	_	NoSpaceAfter
forced	O	_	_	_	_	_	_	_	_
supposition	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
εὔφρονες	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
antistrophe	O	_	_	_	_	_	_	_	_
may	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
scanned	O	_	_	_	_	_	_	_	_
ἐύφρονες	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Wunder	O	_	_	_	_	_	_	_	_
conjectured	O	_	_	_	_	_	_	_	_
οὕλιον	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
restores	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
metre	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
But	O	_	_	_	_	_	_	_	_
οὔλιος	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
everywhere	O	_	_	_	_	_	_	_	_
active	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
we	O	_	_	_	_	_	_	_	_
can	O	_	_	_	_	_	_	_	_
hardly	O	_	_	_	_	_	_	_	_
venture	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
introduce	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
passively	O	_	_	_	_	_	_	_	_
here	O	_	_	_	_	_	_	_	EndOfSentence|NoSpaceAfter
All	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
can	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
said	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
ὀλέθριον	O	_	_	_	_	_	_	_	_
has	O	_	_	_	_	_	_	_	_
probably	O	_	_	_	_	_	_	_	_
taken	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
place	O	_	_	_	_	_	_	_	_
