TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0028.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0028
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 28
# ajmc:author = Campbell, Lewis
of	O	_	O	_	_	O	_	_	_
this	O	_	O	_	_	O	_	_	_
family	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
MSS	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
which	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
thus	O	_	O	_	_	O	_	_	_
shown	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
be	O	_	O	_	_	O	_	_	_
far	O	_	O	_	_	O	_	_	_
less	O	_	O	_	_	O	_	_	_
faulty	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
interpolated	O	_	O	_	_	O	_	_	_
than	O	_	O	_	_	O	_	_	_
has	O	_	O	_	_	O	_	_	_
been	O	_	O	_	_	O	_	_	_
generally	O	_	O	_	_	O	_	_	_
supposed	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
The	O	_	O	_	_	O	_	_	_
list	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
errors	O	_	O	_	_	O	_	_	_
common	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
Ὁ	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
A	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
or	O	_	O	_	_	O	_	_	_
it	O	_	O	_	_	O	_	_	_
may	O	_	O	_	_	O	_	_	_
perhaps	O	_	O	_	_	O	_	_	_
