TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0045.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0045
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 45
# ajmc:author = Campbell, Lewis
το	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
With	O	_	O	_	_	O	_	_	_
xépas	O	_	O	_	_	O	_	_	_
supply	O	_	O	_	_	O	_	_	_
not	O	_	O	_	_	O	_	_	_
merely	O	_	O	_	_	O	_	_	_
ἱδρῶτι	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
but	O	_	O	_	_	O	_	_	_
some	O	_	O	_	_	O	_	_	_
word	O	_	O	_	_	O	_	_	_
such	O	_	O	_	_	O	_	_	_
as	O	_	O	_	_	O	_	_	_
φόνῳ	O	_	O	_	_	O	_	_	_
or	O	_	O	_	_	O	_	_	_
αἵματι	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
be	O	_	O	_	_	O	_	_	_
gathered	O	_	O	_	_	O	_	_	_
from	O	_	O	_	_	O	_	_	_
ἐιφοκτόvous.	O	_	O	_	_	O	_	_	NoSpaceAfter
τι	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
εἴσω	O	_	O	_	_	O	_	_	_
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
παπταίνειν	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
‘To	O	_	O	_	_	O	_	_	_
strain	O	_	O	_	_	O	_	_	_
thine	O	_	O	_	_	O	_	_	_
eyes	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
look	O	_	O	_	_	O	_	_	_
within	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	EndOfSentence
παπταίνειν	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
10	O	_	O	_	_	O	_	_	_
gaze	O	_	O	_	_	O	_	_	_
anxiously	O	_	O	_	_	O	_	_	_
or	O	_	O	_	_	O	_	_	_
wistfully	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
οὐδὲν	O	_	O	_	_	O	_	_	_
ἔργον	O	_	O	_	_	O	_	_	_
with	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
inf	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
recurs	O	_	O	_	_	O	_	_	_
infr	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
852	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
.	O	_	O	_	_	O	_	_	_
σπουδὴν	O	_	O	_	_	O	_	_	_
&ov	O	_	O	_	_	O	_	_	_
τήνδ᾽	O	_	O	_	_	O	_	_	_
‘You	O	_	O	_	_	O	_	_	_
are	O	_	O	_	_	O	_	_	_
thus	O	_	O	_	_	O	_	_	_
busily	O	_	O	_	_	O	_	_	_
engaged	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Cp	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
O	B-work	_	B-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference
T	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference
134	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
τήνδ᾽	O	_	O	_	_	O	_	_	_
ἔθεσθ᾽	O	_	O	_	_	O	_	_	_
ἐπιστροφήν	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
14	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
15	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Odysseus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	_
has	O	_	O	_	_	O	_	_	_
but	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
dim	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
distant	O	_	O	_	_	O	_	_	_
vision	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
goddess	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
though	O	_	O	_	_	O	_	_	_
her	O	_	O	_	_	O	_	_	_
voice	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
clearly	O	_	O	_	_	O	_	_	_
heard	O	_	O	_	_	O	_	_	_
by	O	_	O	_	_	O	_	_	_
him	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
She	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
his	O	_	O	_	_	O	_	_	_
special	O	_	O	_	_	O	_	_	_
patron	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Phil	B-work	_	B-work.primlit	_	_	O	Q1415903	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q1415903	_	InPrimaryReference
134	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Νίκη	O	_	O	_	_	O	_	_	_
τ᾽	O	_	O	_	_	O	_	_	_
᾿Αθάνα	O	_	O	_	_	O	_	_	_
πολιάς	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ἢ	O	_	O	_	_	O	_	_	_
σώζει	O	_	O	_	_	O	_	_	_
μ᾽	O	_	O	_	_	O	_	_	_
dei	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
He	O	_	O	_	_	O	_	_	_
reflects	O	_	O	_	_	O	_	_	NoSpaceAfter
how	O	_	O	_	_	O	_	_	_
intimately	O	_	O	_	_	O	_	_	_
familiar	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
him	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
voice	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
which	O	_	O	_	_	O	_	_	_
from	O	_	O	_	_	O	_	_	_
such	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
distance	O	_	O	_	_	O	_	_	_
thrills	O	_	O	_	_	O	_	_	_
him	O	_	O	_	_	O	_	_	_
as	O	_	O	_	_	O	_	_	_
with	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
trumpet	O	_	O	_	_	O	_	_	_
call	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
15	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ὡς	O	_	O	_	_	O	_	_	_
edpabés	O	_	O	_	_	O	_	_	_
σου	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
κτ	O	_	O	_	_	O	_	_	_
A	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
‘How	O	_	O	_	_	O	_	_	_
clearly	O	_	O	_	_	O	_	_	_
discernible	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
thy	O	_	O	_	_	O	_	_	_
sound	O	_	O	_	_	O	_	_	_
unto	O	_	O	_	_	O	_	_	_
my	O	_	O	_	_	O	_	_	_
ear	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
”	O	_	O	_	_	O	_	_	EndOfSentence
Shak	B-pers	_	B-pers.author	_	_	O	Q692	_	InPrimaryReference|NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q692	_	InPrimaryReference
Mids	B-work	_	B-work.primlit	_	_	O	Q104871	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q104871	_	InPrimaryReference
N	I-work	_	I-work.primlit	_	_	O	Q104871	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q104871	_	InPrimaryReference
Ὁ	I-work	_	I-work.primlit	_	_	O	Q104871	_	InPrimaryReference|NoSpaceAfter
,	I-work	_	I-work.primlit	_	_	O	Q104871	_	InPrimaryReference
3	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
2	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
‘Mine	O	_	O	_	_	O	_	_	_
ear	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
I	O	_	O	_	_	O	_	_	_
thank	O	_	O	_	_	O	_	_	_
it	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
brought	O	_	O	_	_	O	_	_	_
me	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
thy	O	_	O	_	_	O	_	_	_
sound	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	EndOfSentence
For	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
transition	O	_	O	_	_	O	_	_	_
from	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
voice	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
person	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
cp	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ο	B-work	_	B-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter
,	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference
C	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference
324	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
5	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ὦ	O	_	O	_	_	O	_	_	_
δισσὰ	O	_	O	_	_	O	_	_	_
πατρὸς	O	_	O	_	_	O	_	_	_
καὶ	O	_	O	_	_	O	_	_	_
κασιγνήτης	O	_	O	_	_	O	_	_	_
ἐμοὶ	O	_	O	_	_	O	_	_	_
|	O	_	O	_	_	O	_	_	_
ἥδιστα	O	_	O	_	_	O	_	_	_
προσφωνήpad’,	O	_	O	_	_	O	_	_	NoSpaceAfter
ὡς	O	_	O	_	_	O	_	_	_
ὑμᾶς	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
κιτ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
λ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
16	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
The	O	_	O	_	_	O	_	_	_
present	O	_	O	_	_	O	_	_	_
tense	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
ἀκούω	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ξυναρπάξζω	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
general	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	NoSpaceAfter
—	O	_	O	_	_	O	_	_	NoSpaceAfter
not	O	_	O	_	_	O	_	_	_
‘now	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	_
but	O	_	O	_	_	O	_	_	_
¢	O	_	O	_	_	O	_	_	_
always	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	NoSpaceAfter
—	O	_	O	_	_	O	_	_	NoSpaceAfter
hence	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
contingent	O	_	O	_	_	O	_	_	_
supposition	O	_	O	_	_	O	_	_	NoSpaceAfter
κἂν	O	_	O	_	_	O	_	_	_
.	O	_	O	_	_	O	_	_	_
.	O	_	O	_	_	O	_	_	_
fs	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
