TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0073.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0073
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 73
# ajmc:author = Campbell, Lewis
(	O	_	O	_	_	O	_	_	NoSpaceAfter
οὐυΞτυ-υυ-	O	_	O	_	_	O	_	_	_
7	O	_	O	_	_	O	_	_	_
πιευ	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
-	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
τξ	O	_	O	_	_	O	_	_	_
-	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
Ἰ͵	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
,ν..)	O	_	O	_	_	O	_	_	EndOfSentence
and	O	_	O	_	_	O	_	_	NoSpaceAfter
—	O	_	O	_	_	O	_	_	_
ἐξερέω	O	_	O	_	_	O	_	_	_
μέγ᾽	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
οἷον	O	_	O	_	_	O	_	_	_
οὔτινα	O	_	O	_	_	O	_	_	_
Τροία	O	_	O	_	_	O	_	_	_
χθονὸς	O	_	O	_	_	O	_	_	_
δέρχθη	O	_	O	_	_	O	_	_	_
μολόνθ	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
|	O	_	O	_	_	O	_	_	_
EA	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
.	O	_	O	_	_	O	_	_	EndOfSentence
See	O	_	O	_	_	O	_	_	_
note	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
405	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
[	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
0]],	I-scope	_	I-scope	_	_	O	_	_	EndOfSentence|InPrimaryReference|Partial--5:3
348	O	_	O	_	_	O	_	_	_
foll	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ajax	B-pers	_	B-pers.myth	_	_	O	Q172725	_	_
at	O	_	O	_	_	O	_	_	_
once	O	_	O	_	_	O	_	_	_
perceives	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
mariners	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
‘	O	_	O	_	_	O	_	_	NoSpaceAfter
The	O	_	O	_	_	O	_	_	_
great	O	_	O	_	_	O	_	_	_
rage	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
you	O	_	O	_	_	O	_	_	_
see	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
killed	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
him,	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	_
but	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
ground-swell	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
his	O	_	O	_	_	O	_	_	_
passion	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
still	O	_	O	_	_	O	_	_	_
heard	O	_	O	_	_	O	_	_	NoSpaceAfter
