TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0056.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0056
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 56
# ajmc:author = Campbell, Lewis
148	O	_	O	_	_	O	_	_	_
foll	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
These	O	_	O	_	_	O	_	_	_
words	O	_	O	_	_	O	_	_	_
obviously	O	_	O	_	_	O	_	_	_
refer	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
report	O	_	O	_	_	O	_	_	_
brought	O	_	O	_	_	O	_	_	_
by	O	_	O	_	_	O	_	_	_
Odysseus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	_
after	O	_	O	_	_	O	_	_	_
receiving	O	_	O	_	_	O	_	_	_
full	O	_	O	_	_	O	_	_	_
information	O	_	O	_	_	O	_	_	_
from	O	_	O	_	_	O	_	_	_
Athena	B-pers	_	B-pers.myth	_	_	O	Q37122	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Cp	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
supr	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
67	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
But	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
if	O	_	O	_	_	O	_	_	_
so	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
some	O	_	O	_	_	O	_	_	_
time	O	_	O	_	_	O	_	_	_
must	O	_	O	_	_	O	_	_	_
be	O	_	O	_	_	O	_	_	_
supposed	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
have	O	_	O	_	_	O	_	_	_
elapsed	O	_	O	_	_	O	_	_	_
after	O	_	O	_	_	O	_	_	_
his	O	_	O	_	_	O	_	_	_
exit	O	_	O	_	_	O	_	_	_
before	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
entrance	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
chorus	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
150	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
kal	O	_	O	_	_	O	_	_	_
σφόδρα	O	_	O	_	_	O	_	_	_
πείθει	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
¢	O	_	O	_	_	O	_	_	_
And	O	_	O	_	_	O	_	_	_
wins	O	_	O	_	_	O	_	_	_
much	O	_	O	_	_	O	_	_	_
credence	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	EndOfSentence
viv	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
