TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0010.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0010
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 10
# ajmc:author = Campbell, Lewis
THIS	O	_	_	_	_	_	_	_	_
volume	O	_	_	_	_	_	_	_	_
was	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
preparation	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
when	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
was	O	_	_	_	_	_	_	_	_
called	O	_	_	_	_	_	_	_	_
upon	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
produce	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
second	O	_	_	_	_	_	_	_	_
edition	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Vol	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
The	O	_	_	_	_	_	_	_	_
delay	O	_	_	_	_	_	_	_	_
thus	O	_	_	_	_	_	_	_	_
occasioned	O	_	_	_	_	_	_	_	NoSpaceAfter
has	O	_	_	_	_	_	_	_	_
given	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
opportunity	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
comparing	O	_	_	_	_	_	_	_	_
my	O	_	_	_	_	_	_	_	_
notes	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
revising	O	_	_	_	_	_	_	_	_
them	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
with	O	_	_	_	_	_	_	_	_
