TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0085.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0085
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 85
# ajmc:author = Campbell, Lewis
but	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
honour	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Ajax	O	_	_	_	_	_	_	_	LED0.00
and	O	_	_	_	_	_	_	_	_
his	O	_	_	_	_	_	_	_	_
race	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
question	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
