TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation_new/corpus/en/retokenized/cu31924087948174_0071.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0071
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 71
# ajmc:author = Campbell, Lewis
337	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἢ	O	_	O	_	_	O	_	_	_
τοῖς	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
παρών	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
Or	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
grieve	O	_	O	_	_	O	_	_	_
at	O	_	O	_	_	O	_	_	_
witnessing	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
effects	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
past	O	_	O	_	_	O	_	_	_
madness	O	_	O	_	_	O	_	_	_
which	O	_	O	_	_	O	_	_	_
remain	O	_	O	_	_	O	_	_	_
with	O	_	O	_	_	O	_	_	_
him	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
”	O	_	O	_	_	O	_	_	_
Cp	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
supr	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
307	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
The	O	_	O	_	_	O	_	_	_
addition	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
παρών	O	_	O	_	_	O	_	_	_
suggests	O	_	O	_	_	O	_	_	_
that	O	_	O	_	_	O	_	_	_
Ajax	B-pers	_	B-pers.myth	_	_	O	Q172725	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
seeing	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
carnage	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
tent	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
eye	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
witness	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
his	O	_	O	_	_	O	_	_	_
own	O	_	O	_	_	O	_	_	_
madness	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
330	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ajax	B-pers	_	B-pers.myth	_	_	O	Q172725	_	LED0.00
calls	O	_	O	_	_	O	_	_	_
upon	O	_	O	_	_	O	_	_	_
Teucer	B-pers	_	B-pers.myth	_	_	O	Q878184	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
παῖ	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
frequently	O	_	O	_	_	O	_	_	_
addressed	O	_	O	_	_	O	_	_	_
by	O	_	O	_	_	O	_	_	_
an	O	_	O	_	_	O	_	_	_
elder	O	_	O	_	_	O	_	_	_
person	O	_	O	_	_	O	_	_	NoSpaceAfter
to	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
younger	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	NoSpaceAfter
—	O	_	O	_	_	O	_	_	_
even	O	_	O	_	_	O	_	_	_
by	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
Corinthian	O	_	O	_	_	O	_	_	NoSpaceAfter
messenger	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
Oedipus	B-pers	_	B-pers.myth	_	_	O	Q130890	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
O	B-work	_	B-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|LED0.00
T	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q148643	_	InPrimaryReference|LED0.00
1008	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
by	O	_	O	_	_	O	_	_	_
Electra	B-pers	_	B-pers.myth	_	_	O	Q131651	_	LED0.00
(	O	_	O	_	_	O	_	_	NoSpaceAfter
under	O	_	O	_	_	O	_	_	_
excitement	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
supposed	O	_	O	_	_	O	_	_	_
Phocian	O	_	O	_	_	O	_	_	_
stranger	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
El	B-work	_	B-work.primlit	_	_	O	Q733444	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q733444	_	InPrimaryReference|LED0.00
