TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0014.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0014
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 14
# ajmc:author = Campbell, Lewis
in	O	_	_	_	_	_	_	_	_
editing	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Fragments	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
have	O	_	_	_	_	_	_	_	_
availed	O	_	_	_	_	_	_	_	_
myself	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Mr	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
R	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ellis	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	_
acute	O	_	_	_	_	_	_	_	_
remarks	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
them	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
the	B-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
Cambridge	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
Journal	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
of	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
Philology	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
,	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
Vol	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
IV	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
am	O	_	_	_	_	_	_	_	_
largely	O	_	_	_	_	_	_	_	_
indebted	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
every	O	_	_	_	_	_	_	_	_
editor	O	_	_	_	_	_	_	_	_
must	O	_	_	_	_	_	_	_	_
now	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
edition	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Tragic	O	_	_	_	_	_	_	_	_
Fragments	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
A	B-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
Nauck	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
,	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
Leipzig	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
,	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
1856	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
I	O	_	_	_	_	_	_	_	_
had	O	_	_	_	_	_	_	_	_
once	O	_	_	_	_	_	_	_	_
hoped	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
indicated	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
former	O	_	_	_	_	_	_	_	_
writing	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
give	O	_	_	_	_	_	_	_	_
here	O	_	_	_	_	_	_	_	_
some	O	_	_	_	_	_	_	_	_
general	O	_	_	_	_	_	_	_	_
account	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
previous	O	_	_	_	_	_	_	_	_
editions	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Sophocles	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
Further	O	_	_	_	_	_	_	_	_
reflection	O	_	_	_	_	_	_	_	_
has	O	_	_	_	_	_	_	_	_
induced	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
relinquish	O	_	_	_	_	_	_	_	_
