TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation_new/corpus/en/retokenized/cu31924087948174_0096.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0096
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 96
# ajmc:author = Campbell, Lewis
in	O	_	_	_	_	_	_	_	_
their	O	_	_	_	_	_	_	_	_
seeds	O	_	_	_	_	_	_	_	_
|	O	_	_	_	_	_	_	_	_
And	O	_	_	_	_	_	_	_	_
weak	O	_	_	_	_	_	_	_	_
beginnings	O	_	_	_	_	_	_	_	_
lie	O	_	_	_	_	_	_	_	_
intreasured	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
|	O	_	_	_	_	_	_	_	_
Such	O	_	_	_	_	_	_	_	_
things	O	_	_	_	_	_	_	_	_
become	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
hatch	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
brood	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
time	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
”	O	_	_	_	_	_	_	_	EndOfSentence
As	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
supr	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
476	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
,	O	_	_	_	_	_	_	_	_
προσθεῖσα	O	_	_	_	_	_	_	_	_
κἀναθεῖσα	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
latter	O	_	_	_	_	_	_	_	_
part	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
antithesis	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
most	O	_	_	_	_	_	_	_	_
dwelt	O	_	_	_	_	_	_	_	_
upon	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
viz	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
kal	O	_	_	_	_	_	_	_	_
φανέντα	O	_	_	_	_	_	_	_	_
κρύπτεται	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
¢	O	_	_	_	_	_	_	_	_
And	O	_	_	_	_	_	_	_	_
buries	O	_	_	_	_	_	_	_	_
them	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
himself	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
after	O	_	_	_	_	_	_	_	_
they	O	_	_	_	_	_	_	_	_
are	O	_	_	_	_	_	_	_	_
come	O	_	_	_	_	_	_	_	_
into	O	_	_	_	_	_	_	_	_
being	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	NoSpaceAfter
”	O	_	_	_	_	_	_	_	_
although	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
suppression	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
old	O	_	_	_	_	_	_	_	_
purpose	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
virtually	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
reve	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
lation	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
new	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
For	O	_	_	_	_	_	_	_	_
φανέντα	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
cf	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
0	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.40
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|LED0.40
