TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0076.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0076
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 76
# ajmc:author = Campbell, Lewis
or	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
like	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
though	O	_	O	_	_	O	_	_	_
this	O	_	O	_	_	O	_	_	_
may	O	_	O	_	_	O	_	_	_
be	O	_	O	_	_	O	_	_	_
suggested	O	_	O	_	_	O	_	_	NoSpaceAfter
by	O	_	O	_	_	O	_	_	_
comparing	O	_	O	_	_	O	_	_	_
Phil	B-work	_	B-work.primlit	_	_	O	Q1415903	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q1415903	_	InPrimaryReference
1113	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
foll	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
ἰδοίμαν	O	_	O	_	_	O	_	_	_
δέ	O	_	O	_	_	O	_	_	_
vw	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
|	O	_	O	_	_	O	_	_	_
τὸν	O	_	O	_	_	O	_	_	_
τάδε	O	_	O	_	_	O	_	_	_
μησάμενον	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
τὸν	O	_	O	_	_	O	_	_	_
ἔσον	O	_	O	_	_	O	_	_	_
χρόνον	O	_	O	_	_	O	_	_	_
|	O	_	O	_	_	O	_	_	_
ἐμὰς	O	_	O	_	_	O	_	_	_
λαχόντ᾽	O	_	O	_	_	O	_	_	_
ἀνίας	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
387	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
προγόνων	O	_	O	_	_	O	_	_	_
προπάτωρ	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
Zeus	B-pers	_	B-pers.myth	_	_	O	Q34201	_	_
was	O	_	O	_	_	O	_	_	_
only	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
great	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
grandsire	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
Ajax	B-pers	_	B-pers.myth	_	_	O	Q172725	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
but	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
feeling	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
Sophocles	B-pers	_	B-pers.author	_	_	O	Q11950683	_	_
and	O	_	O	_	_	O	_	_	_
his	O	_	O	_	_	O	_	_	_
age	O	_	O	_	_	O	_	_	_
required	O	_	O	_	_	O	_	_	_
that	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
Divine	O	_	O	_	_	O	_	_	_
source	O	_	O	_	_	O	_	_	_
should	O	_	O	_	_	O	_	_	_
seem	O	_	O	_	_	O	_	_	_
more	O	_	O	_	_	O	_	_	_
remote	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
For	O	_	O	_	_	O	_	_	_
similar	O	_	O	_	_	O	_	_	_
vagueness	O	_	O	_	_	O	_	_	_
