TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0150.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0150
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 150
# ajmc:author = Campbell, Lewis
to	O	_	O	_	_	O	_	_	_
this	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	NoSpaceAfter
”	O	_	O	_	_	O	_	_	_
viz	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
death	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
The	O	_	O	_	_	O	_	_	_
sentiment	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
noble	O	_	O	_	_	O	_	_	_
one	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
accordance	O	_	O	_	_	O	_	_	_
with	O	_	O	_	_	O	_	_	_
Odysseus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	NoSpaceAfter|LED0.00
’	O	_	O	_	_	O	_	_	_
words	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
Athena	B-pers	_	B-pers.myth	_	_	O	Q37122	_	LED0.00
in	O	_	O	_	_	O	_	_	_
supr	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
124	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
(	O	_	O	_	_	O	_	_	NoSpaceAfter
οὐδὲν	O	_	O	_	_	O	_	_	_
τὸ	O	_	O	_	_	O	_	_	_
τούτον	O	_	O	_	_	O	_	_	_
μᾶλλον	O	_	O	_	_	O	_	_	_
ἢ	O	_	O	_	_	O	_	_	_
τοὐμὸν	O	_	O	_	_	O	_	_	_
σκο	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
πῶν	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
But	O	_	O	_	_	O	_	_	_
how	O	_	O	_	_	O	_	_	_
can	O	_	O	_	_	O	_	_	_
it	O	_	O	_	_	O	_	_	_
provoke	O	_	O	_	_	O	_	_	_
even	O	_	O	_	_	O	_	_	_
from	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
most	O	_	O	_	_	O	_	_	_
short	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
sighted	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
mortals	O	_	O	_	_	O	_	_	_
an	O	_	O	_	_	O	_	_	_
accusation	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
selfishness	O	_	O	_	_	O	_	_	NoSpaceAfter
?	O	_	O	_	_	O	_	_	EndOfSentence
For	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
‘I	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
this	O	_	O	_	_	O	_	_	_
case	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
‘I	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
you	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
all	O	_	O	_	_	O	_	_	_
men	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	EndOfSentence
It	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
better	O	_	O	_	_	O	_	_	_
therefore	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
understand	O	_	O	_	_	O	_	_	_
Odysseus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	LED0.00
to	O	_	O	_	_	O	_	_	_
say	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
‘I	O	_	O	_	_	O	_	_	_
urge	O	_	O	_	_	O	_	_	_
this	O	_	O	_	_	O	_	_	_
course	O	_	O	_	_	O	_	_	_
upon	O	_	O	_	_	O	_	_	_
you	O	_	O	_	_	O	_	_	_
because	O	_	O	_	_	O	_	_	_
I	O	_	O	_	_	O	_	_	_
mean	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
follow	O	_	O	_	_	O	_	_	_
it	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	NoSpaceAfter
”	O	_	O	_	_	O	_	_	_
i	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
e	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
My	O	_	O	_	_	O	_	_	_
vote	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
council	O	_	O	_	_	O	_	_	_
will	O	_	O	_	_	O	_	_	_
be	O	_	O	_	_	O	_	_	_
given	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
favour	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
permitting	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
funeral	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Odysseus	B-pers	_	B-pers.myth	_	_	O	Q47231	_	LED0.00
thus	O	_	O	_	_	O	_	_	_
tacitly	O	_	O	_	_	O	_	_	_
sets	O	_	O	_	_	O	_	_	_
his	O	_	O	_	_	O	_	_	_
moral	O	_	O	_	_	O	_	_	_
influence	O	_	O	_	_	O	_	_	_
against	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
authoritative	O	_	O	_	_	O	_	_	_
voice	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
Agamemnon	B-pers	_	B-pers.myth	_	_	O	Q128176	_	NoSpaceAfter|LED0.00
;	O	_	O	_	_	O	_	_	_
whose	O	_	O	_	_	O	_	_	_
rejoinder	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
1366	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
1s	O	_	O	_	_	O	_	_	_
then	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
natural	O	_	O	_	_	O	_	_	_
expression	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
weak	O	_	O	_	_	O	_	_	_
man	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
office	O	_	O	_	_	O	_	_	_
who	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
losing	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
support	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
powerful	O	_	O	_	_	O	_	_	_
subordinate	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
‘It	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
way	O	_	O	_	_	O	_	_	_
