TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0084.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0084
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 84
# ajmc:author = Campbell, Lewis
over	O	_	O	_	_	O	_	_	_
our	O	_	O	_	_	O	_	_	_
hearth	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
by	O	_	O	_	_	O	_	_	_
my	O	_	O	_	_	O	_	_	_
union	O	_	O	_	_	O	_	_	_
with	O	_	O	_	_	O	_	_	_
thee	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	EndOfSentence
Tecmessa’s	B-pers	_	B-pers.myth	_	_	O	Q10796858	_	Partial-0:8
claim	O	_	O	_	_	O	_	_	_
rests	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
1)	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
her	O	_	O	_	_	O	_	_	_
having	O	_	O	_	_	O	_	_	_
been	O	_	O	_	_	O	_	_	_
admitted	O	_	O	_	_	O	_	_	_
by	O	_	O	_	_	O	_	_	_
Ajax	B-pers	_	B-pers.myth	_	_	O	Q172725	_	_
himself	O	_	O	_	_	O	_	_	NoSpaceAfter
to	O	_	O	_	_	O	_	_	_
share	O	_	O	_	_	O	_	_	_
his	O	_	O	_	_	O	_	_	_
home	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
2)	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
yet	O	_	O	_	_	O	_	_	_
closer	O	_	O	_	_	O	_	_	_
tie	O	_	O	_	_	O	_	_	_
which	O	_	O	_	_	O	_	_	_
binds	O	_	O	_	_	O	_	_	_
them	O	_	O	_	_	O	_	_	_
together	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
493	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
‘	O	_	O	_	_	O	_	_	NoSpaceAfter
And	O	_	O	_	_	O	_	_	_
by	O	_	O	_	_	O	_	_	_
thy	O	_	O	_	_	O	_	_	_
marriage	O	_	O	_	_	O	_	_	_
bed	O	_	O	_	_	O	_	_	_
wherein	O	_	O	_	_	O	_	_	_
thou	O	_	O	_	_	O	_	_	_
wast	O	_	O	_	_	O	_	_	_
joined	O	_	O	_	_	O	_	_	_
with	O	_	O	_	_	O	_	_	_
me.	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	EndOfSentence
For	O	_	O	_	_	O	_	_	_
tis	O	_	O	_	_	O	_	_	_
ofis	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
cp	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
IL	B-work	_	B-work.primlit	_	_	O	Q8275	_	InPrimaryReference
18	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
433	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
Od	B-work	_	B-work.primlit	_	_	O	Q35160	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q35160	_	InPrimaryReference
4	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
333	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
ξνυναλλάξασθαι	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
here	O	_	O	_	_	O	_	_	_
“	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
enter	O	_	O	_	_	O	_	_	_
upon	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
new	O	_	O	_	_	O	_	_	_
relation	O	_	O	_	_	O	_	_	_
with	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Cp	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
especially	O	_	O	_	_	O	_	_	_
Eur	B-pers	_	B-pers.author	_	_	O	Q48305	_	InPrimaryReference|NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q48305	_	InPrimaryReference
1	B-work	_	B-work.primlit	_	_	O	Q1233770	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q1233770	_	InPrimaryReference
A	I-work	_	I-work.primlit	_	_	O	Q1233770	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q1233770	_	InPrimaryReference
1157	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
οὗ	O	_	O	_	_	O	_	_	_
σοι	O	_	O	_	_	O	_	_	_
καταλλαχθεῖσα	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
κιτιλ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
494	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
μή	O	_	O	_	_	O	_	_	_
μ	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
ἀξιώσῃ	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
‘	O	_	O	_	_	O	_	_	NoSpaceAfter
Have	O	_	O	_	_	O	_	_	_
more	O	_	O	_	_	O	_	_	_
regard	O	_	O	_	_	O	_	_	_
for	O	_	O	_	_	O	_	_	_
me	O	_	O	_	_	O	_	_	_
than	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
let	O	_	O	_	_	O	_	_	_
me	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
patw	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
For	O	_	O	_	_	O	_	_	_
βάζειν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
ill-natured	O	_	O	_	_	O	_	_	_
talk	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
cp	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Hes	B-pers	_	B-pers.author	_	_	O	Q44233	_	InPrimaryReference|NoSpaceAfter
.	I-pers	_	I-pers.author	_	_	O	Q44233	_	InPrimaryReference
Op	B-work	_	B-work.primlit	_	_	O	Q667285	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q667285	_	InPrimaryReference
184	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
τοὺς	O	_	O	_	_	O	_	_	_
δ	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
dpa	O	_	O	_	_	O	_	_	_
μέμψονται	O	_	O	_	_	O	_	_	_
χαλεποῖς	O	_	O	_	_	O	_	_	_
βάζοντες	O	_	O	_	_	O	_	_	_
ἔπεσσι	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
Eur.)	B-pers	_	B-pers.author	_	_	O	Q48305	_	InPrimaryReference|Partial-0:4
ἘΒ65	B-work	_	B-work.primlit	_	_	O	Q667750	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q667750	_	InPrimaryReference
718	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ἑστίαν	O	_	O	_	_	O	_	_	_
᾿	O	_	O	_	_	O	_	_	NoSpaceAfter
Ατρειδᾶν	O	_	O	_	_	O	_	_	_
κακῶς	O	_	O	_	_	O	_	_	NoSpaceAfter
|	O	_	O	_	_	O	_	_	_
ἔβαζε	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
495	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
χειρίαν	O	_	O	_	_	O	_	_	_
ἐφεὶΞ	O	_	O	_	_	O	_	_	_
τινί	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
©	O	_	O	_	_	O	_	_	_
Letting	O	_	O	_	_	O	_	_	_
me	O	_	O	_	_	O	_	_	_
fall	O	_	O	_	_	O	_	_	_
under	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
hand	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
some	O	_	O	_	_	O	_	_	_
one.	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	_
Cp	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
infr	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
1297	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ἐφῆκεν	O	_	O	_	_	O	_	_	_
ἐλλοῖς	O	_	O	_	_	O	_	_	_
ἰχθύσιν	O	_	O	_	_	O	_	_	_
διαφθοράν,	O	_	O	_	_	O	_	_	NoSpaceAfter
496	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
εἰ	O	_	O	_	_	O	_	_	_
γὰρ	O	_	O	_	_	O	_	_	_
θάνῃΞ	O	_	O	_	_	O	_	_	_
ov	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
Cp	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Ο	B-work	_	B-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference
6	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter
,	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference
1443	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
εἴ	O	_	O	_	_	O	_	_	_
σου	O	_	O	_	_	O	_	_	_
στερηθῶ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Some	O	_	O	_	_	O	_	_	_
editors	O	_	O	_	_	O	_	_	_
have	O	_	O	_	_	O	_	_	_
unnecessarily	O	_	O	_	_	O	_	_	_
changed	O	_	O	_	_	O	_	_	_
ei	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
7	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
For	O	_	O	_	_	O	_	_	_
ταύτῃ	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
1	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
497	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
without	O	_	O	_	_	O	_	_	_
pronominal	O	_	O	_	_	O	_	_	_
correlative	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
cp	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Trach	B-work	_	B-work.primlit	_	_	O	Q945342	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q945342	_	InPrimaryReference
719	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
20	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
κεῖνος	O	_	O	_	_	O	_	_	_
εἰ	O	_	O	_	_	O	_	_	_
σφαλήσεται	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
|	O	_	O	_	_	O	_	_	_
ταύτῃ	O	_	O	_	_	O	_	_	_
σὺν	O	_	O	_	_	O	_	_	_
ὁρμῇ	O	_	O	_	_	O	_	_	_
κἀμὲ	O	_	O	_	_	O	_	_	_
συνθανεῖν	O	_	O	_	_	O	_	_	_
ἅμα	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
The	O	_	O	_	_	O	_	_	_
slight	O	_	O	_	_	O	_	_	_
inexactness	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
here	O	_	O	_	_	O	_	_	_
supplemented	O	_	O	_	_	O	_	_	_
by	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
addition	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
τῇ	O	_	O	_	_	O	_	_	_
τότε	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
ἀφῇς	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
Sc	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἡμᾶς	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	EndOfSentence
499	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
δουλίαν	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
τροφήν	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
¢	O	_	O	_	_	O	_	_	_
The	O	_	O	_	_	O	_	_	_
life	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
slaves	O	_	O	_	_	O	_	_	NoSpaceAfter
”	O	_	O	_	_	O	_	_	EndOfSentence
For	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
condition	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
captive	O	_	O	_	_	O	_	_	NoSpaceAfter
widow	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
cp	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Od	B-work	_	B-work.primlit	_	_	O	Q35160	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q35160	_	InPrimaryReference
8	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
526	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
foll	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
ἡ	O	_	O	_	_	O	_	_	_
μὲν	O	_	O	_	_	O	_	_	_
τὸν	O	_	O	_	_	O	_	_	_
θνήσκοντα	O	_	O	_	_	O	_	_	_
καὶ	O	_	O	_	_	O	_	_	_
ἀσπαίροντ	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
ἐσιδοῦσα	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
[	O	_	O	_	_	O	_	_	NoSpaceAfter
ἀμφ᾽	O	_	O	_	_	O	_	_	_
αὐτῷ	O	_	O	_	_	O	_	_	_
χυμένη	O	_	O	_	_	O	_	_	_
λίγα	O	_	O	_	_	O	_	_	_
κωκύει	O	_	O	_	_	O	_	_	NoSpaceAfter
"	O	_	O	_	_	O	_	_	_
οἱ	O	_	O	_	_	O	_	_	_
δέ	O	_	O	_	_	O	_	_	_
τ	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
ὄπισθεν	O	_	O	_	_	O	_	_	_
|	O	_	O	_	_	O	_	_	_
κόπτοντες	O	_	O	_	_	O	_	_	_
δούρεσσι	O	_	O	_	_	O	_	_	_
μετάφρενον	O	_	O	_	_	O	_	_	NoSpaceAfter
ἠδὲ	O	_	O	_	_	O	_	_	_
καὶ	O	_	O	_	_	O	_	_	_
duovs	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
|	O	_	O	_	_	O	_	_	_
εἴρερον	O	_	O	_	_	O	_	_	_
εἰσανάγοῦσι	O	_	O	_	_	O	_	_	NoSpaceAfter
πόνον	O	_	O	_	_	O	_	_	_
τ	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
ἐχέμεν	O	_	O	_	_	O	_	_	_
καὶ	O	_	O	_	_	O	_	_	_
ὀϊζύν	O	_	O	_	_	O	_	_	NoSpaceAfter
"	O	_	O	_	_	O	_	_	_
|	O	_	O	_	_	O	_	_	_
τῆς	O	_	O	_	_	O	_	_	_
δ	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
ἐλεεινοτάτῳ	O	_	O	_	_	O	_	_	_
ἄχεϊ	O	_	O	_	_	O	_	_	_
φθινύθουσι	O	_	O	_	_	O	_	_	_
παρειαί	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
for	O	_	O	_	_	O	_	_	_
that	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
orphan	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Il	B-work	_	B-work.primlit	_	_	O	Q8275	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q8275	_	InPrimaryReference
22	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
490	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
pap	O	_	O	_	_	O	_	_	_
δ	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
ὀρφανικὸν	O	_	O	_	_	O	_	_	_
παναφήλικα	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
κιτ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
λ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
500	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
πρόσφθεγμα	O	_	O	_	_	O	_	_	_
here	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
what	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
spoken	O	_	O	_	_	O	_	_	_
not	O	_	O	_	_	O	_	_	_
fo	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
but	O	_	O	_	_	O	_	_	_
az	O	_	O	_	_	O	_	_	_
or	O	_	O	_	_	O	_	_	_
about	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
person	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
501	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
λόγοι	O	_	O	_	_	O	_	_	_
ἰάπτων	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
‘	O	_	O	_	_	O	_	_	NoSpaceAfter
Hitting	O	_	O	_	_	O	_	_	_
with	O	_	O	_	_	O	_	_	_
sharp	O	_	O	_	_	O	_	_	_
words.	O	_	O	_	_	O	_	_	NoSpaceAfter
”	O	_	O	_	_	O	_	_	EndOfSentence
The	O	_	O	_	_	O	_	_	_
construction	O	_	O	_	_	O	_	_	_
follows	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
analogy	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
βάλλειν	O	_	O	_	_	O	_	_	_
τινὰ	O	_	O	_	_	O	_	_	_
λίθῳ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
502	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
μέγιστον	O	_	O	_	_	O	_	_	_
ἴσχυσε	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
“	O	_	O	_	_	O	_	_	_
Surpassed	O	_	O	_	_	O	_	_	_
all	O	_	O	_	_	O	_	_	_
men	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
might.	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	EndOfSentence
So	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
force	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
aorist	O	_	O	_	_	O	_	_	_
may	O	_	O	_	_	O	_	_	_
be	O	_	O	_	_	O	_	_	_
expressed	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
503	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
οἵας	O	_	O	_	_	O	_	_	_
Aarpelas	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
¢	O	_	O	_	_	O	_	_	_
What	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
life	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
servitude	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	EndOfSentence
The	O	_	O	_	_	O	_	_	_
plural	O	_	O	_	_	O	_	_	_
indicates	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
various	O	_	O	_	_	O	_	_	_
menial	O	_	O	_	_	O	_	_	_
actions	O	_	O	_	_	O	_	_	_
included	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
Aaτρείας,	O	_	O	_	_	O	_	_	NoSpaceAfter
ἀνθ	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
ὅσου	O	_	O	_	_	O	_	_	_
ζήλου	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
‘	O	_	O	_	_	O	_	_	NoSpaceAfter
Instead	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
being	O	_	O	_	_	O	_	_	_
so	O	_	O	_	_	O	_	_	_
envied	O	_	O	_	_	O	_	_	_
as	O	_	O	_	_	O	_	_	_
she	O	_	O	_	_	O	_	_	_
was.	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	EndOfSentence
ζῆλος	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
sense	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
an	O	_	O	_	_	O	_	_	_
envied	O	_	O	_	_	O	_	_	_
condition	O	_	O	_	_	O	_	_	_
occurs	O	_	O	_	_	O	_	_	_
several	O	_	O	_	_	O	_	_	_
times	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
Demosthenes	B-pers	_	B-pers.author	_	_	O	Q117253	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
See	O	_	O	_	_	O	_	_	_
L	B-work	_	B-work.seclit	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	I-work	_	I-work.seclit	_	_	O	_	_	InSecondaryReference
and	I-work	_	I-work.seclit	_	_	O	_	_	InSecondaryReference
5	I-work	_	I-work.seclit	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	I-work	_	I-work.seclit	_	_	O	_	_	InSecondaryReference
5	O	_	O	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
