TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0038.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0038
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 38
# ajmc:author = Campbell, Lewis
and	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
spectator	O	_	O	_	_	O	_	_	_
who	O	_	O	_	_	O	_	_	_
reads	O	_	O	_	_	O	_	_	_
between	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
lines	O	_	O	_	_	O	_	_	_
perceives	O	_	O	_	_	O	_	_	_
that	O	_	O	_	_	O	_	_	_
while	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
as	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
Antigone	B-work	_	B-work.primlit	_	_	O	Q241077	_	NoSpaceAfter|LED0.00
)	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
calm	O	_	O	_	_	O	_	_	_
resolve	O	_	O	_	_	O	_	_	_
has	O	_	O	_	_	O	_	_	_
taken	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
place	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
passionate	O	_	O	_	_	O	_	_	_
defiance	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
proud	O	_	O	_	_	O	_	_	_
spirit	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
not	O	_	O	_	_	O	_	_	_
yet	O	_	O	_	_	O	_	_	_
broken	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
And	O	_	O	_	_	O	_	_	_
once	O	_	O	_	_	O	_	_	_
more	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
same	O	_	O	_	_	O	_	_	_
temper	O	_	O	_	_	O	_	_	_
becomes	O	_	O	_	_	O	_	_	_
openly	O	_	O	_	_	O	_	_	_
apparent	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
when	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
hour	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
his	O	_	O	_	_	O	_	_	_
departure	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
he	O	_	O	_	_	O	_	_	_
makes	O	_	O	_	_	O	_	_	_
his	O	_	O	_	_	O	_	_	_
solitary	O	_	O	_	_	O	_	_	_
appeal	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
Zeus	B-pers	_	B-pers.myth	_	_	O	Q34201	_	LED0.00
and	O	_	O	_	_	O	_	_	_
elios	B-pers	_	B-pers.myth	_	_	O	Q134270	_	NoSpaceAfter|LED0.17
.	O	_	O	_	_	O	_	_	EndOfSentence
ς	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
In	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
third	O	_	O	_	_	O	_	_	_
place	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
we	O	_	O	_	_	O	_	_	_
are	O	_	O	_	_	O	_	_	_
made	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
see	O	_	O	_	_	O	_	_	_
that	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
pride	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
Ajax	B-pers	_	B-pers.myth	_	_	O	Q172725	_	NoSpaceAfter|LED0.00
;	O	_	O	_	_	O	_	_	_
which	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
defect	O	_	O	_	_	O	_	_	_
inseparable	O	_	O	_	_	O	_	_	_
from	O	_	O	_	_	O	_	_	_
his	O	_	O	_	_	O	_	_	_
strength	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
will	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
